7720.6,0,0,171
7730,1,9.4,171
7730,0,0,171
7735,3,5,173
7735,1,0,174
7704,3,-31,175
7716,1,12,174
7694.2,10,-21.8,180
7684.6,1,-9.6,181
7684.6,0,0,181
7706.2,1,21.6,182
7699,1,-7.2,182
7696.4,4,-2.6,182
7695.2,1,-1.2,181
7695.2,0,0,181
7695.2,0,0,181
7694.2,1,-1,182
7695.6,1,1.4,182
7684.4,4,-11.2,184
7684.4,0,0,184
7680,8,-4.4,183
7688,2,8,184
7688,0,0,184
7704.8,2,16.8,183
7704.8,0,0,183
7704.8,0,0,183
7714.8,1,10,184
7714.8,0,0,184
7693.4,5,-21.4,184
7698.6,3,5.2,184
7698.6,0,0,184
7698.6,0,0,184
7697.4,1,-1.2,184
7698,1,0.6,184
7693.2,2,-4.8,185
7693.2,0,0,185
7693.2,0,0,185
7698,2,4.8,184
7712.4,1,14.4,183
7698.6,2,-13.8,183
7698.6,0,0,183
7700,3,1.4,182
7696.6,1,-3.4,182
7696.6,0,0,182
7696.6,0,0,182
7701.4,6,4.8,185
7705,4,3.6,183
7693.6,2,-11.4,185
7701.4,1,7.8,185
7701.4,0,0,185
7704.4,1,3,185
7694,6,-10.4,191
7694,3,0,192
7694,0,0,192
7698.6,1,4.6,193
7703.2,2,4.6,194
7703.2,0,0,194
7703.2,0,0,194
7703.2,0,0,194
7703.2,1,0,195
7689,1,-14.2,196
7689,0,0,196
7694,1,5,196
7694,0,0,196
7694,0,0,196
7694,0,0,196
7696,2,2,196
7696,1,0,197
7679,1,-17,196
7679,0,0,196
7683.2,1,4.2,196
7683.2,0,0,196
7683.2,0,0,196
7683.2,0,0,196
7683.2,1,0,196
7683.2,0,0,196
7683.2,0,0,196
7683.6,4,0.4,199
7683.6,0,0,199
7683.6,0,0,199
7683.6,1,0,200
7660,7,-23.6,201
7660,0,0,201
7660,0,0,201
7600,4,-60,198
7618.8,1,18.8,198
7602,2,-16.8,197
7563,7,-39,200
7580,9,17,199
7594.8,1,14.8,198
7594.8,0,0,198
7601.2,2,6.4,198
7601.2,0,0,198
7598.8,3,-2.4,198
7585.2,3,-13.6,199
7585.2,0,0,199
7597.6,7,12.4,198
7593.8,2,-3.8,198
7587.6,1,-6.2,198
7589.6,9,2,203
7592.4,4,2.8,204
7626,1,33.6,204
7626.2,1,0.2,203
7610.6,2,-15.6,204
7610.6,0,0,204
7610.6,0,0,204
7632,4,21.4,206
7635.2,2,3.2,208
7635.2,0,0,208
7615.2,1,-20,208
7615.2,0,0,208
7615.2,0,0,208
7610.8,1,-4.4,208
7610.8,0,0,208
7602.8,2,-8,210
7605.6,3,2.8,210
7605.6,1,0,209
7610.4,1,4.8,209
7610.4,0,0,209
7610.4,0,0,209
7600,4,-10.4,211
7601.8,1,1.8,211
7601.8,0,0,211
7619.2,1,17.4,212
7613.8,1,-5.4,211
7613.8,0,0,211
7610.4,1,-3.4,212
7610.4,0,0,212
7610.4,0,0,212
7619.8,2,9.4,210
7579,3,-17.2,248
7569.6,3,-9.4,251
7595.8,4,26.2,251
7598.2,2,2.4,252
7606.4,8,8.2,256
7614,6,7.6,260
7636.2,2,22.2,261
7650,5,13.8,263
7666,3,16,261
7651.6,4,-14.4,261
7645.8,2,-5.8,263
7645.8,0,0,263
7635.2,2,-10.6,264
7639,3,3.8,266
7615.8,3,-23.2,264
7603.2,3,-12.6,265
7620,1,16.8,266
7646.4,1,26.4,266
7654.6,6,8.2,272
7667.4,4,12.8,273
7648.6,2,-18.8,274
7686,13,37.4,277
7697.6,8,11.6,274
7698.6,8,1,278
7700.2,2,1.6,280
7700.2,0,0,280
7705.6,2,5.4,280
7700,2,-5.6,282
7714,3,14,284
7714,0,0,284
7669.4,3,-44.6,282
7673.8,2,4.4,284
7685,4,11.2,284
7678,3,-7,283
7666,1,-12,282
7684.8,7,18.8,281
7684.8,1,0,280
7684.8,0,0,280
7684.8,0,0,280
7699.8,3,15,282
7679,4,-20.8,282
7670.8,4,-8.2,282
7666.6,5,-4.2,281
7664,1,-2.6,281
7656.6,6,-7.4,278
7652.2,5,-4.4,280
7637.2,4,-15,282
7625.8,3,-11.4,280
7619,7,-6.8,275
7641.2,2,22.2,275
7623,2,-18.2,275
7623,0,0,275
7623,0,0,275
7627.8,3,4.8,276
7623,7,-4.8,281
7626,2,3,282
7618.6,4,-7.4,284
7616.2,7,-2.4,282
7614.6,1,-1.6,282
7614.4,1,-0.2,283
7611.2,8,-3.2,282
7611.2,0,0,282
7615,2,3.8,281
7606.2,1,-8.8,281
7606.2,0,0,281
7636.2,4,30,282
7640,2,3.8,281
7606.2,1,-33.8,281
7626.8,1,20.6,281
7610.2,1,-16.6,280
7624.2,4,14,281
7624.2,0,0,281
7628.2,1,4,281
7620,1,-8.2,282
7620,1,0,283
7638.6,1,18.6,283
7638.6,0,0,283
7638.8,2,0.2,284
7638.8,0,0,284
7612.8,2,-26,286
7612.8,0,0,286
7612.8,0,0,286
7613.2,1,0.4,286
7625.4,1,12.2,287
7615,1,-10.4,287
7615,0,0,287
7646.6,2,31.6,289
7643.6,2,-3,290
7665.2,1,21.6,291
7665.2,0,0,291
7667,10,1.8,292
7667,8,0,291
7656.6,2,-10.4,292
7656.6,0,0,292
7667,1,10.4,291
7667,0,0,291
7667,0,0,291
7648,1,-19,291
7675,1,27,291
7675,0,0,291
7670,3,-5,292
7670,0,0,292
7670,0,0,292
7682,4,12,294
7680.4,5,-1.6,296
7687.6,3,7.2,295
7687.6,0,0,295
7687.4,11,-0.2,294
7698,3,10.6,297
7696.4,4,-1.6,298
7691.4,4,-5,294
7690.2,6,-1.2,294
7670,2,-20.2,294
7670,0,0,294
7676.8,3,6.8,293
7676.8,0,0,293
7658.8,6,-18,289
7658.8,0,0,289
7645.4,2,-13.4,287
7645.4,0,0,287
7645.4,0,0,287
7645.4,0,0,287
7645.4,0,0,287
7668.4,1,23,287
7668.4,0,0,287
7655,3,-13.4,288
7655,0,0,288
7655,0,0,288
7665.8,1,10.8,287
7665.8,0,0,287
7645.2,4,-20.6,287
7650,1,4.8,288
7650,0,0,288
7647.6,1,-2.4,288
7647.6,0,0,288
7644.4,1,-3.2,288
7644.4,0,0,288
7644.4,3,0,290
7644.4,0,0,290
7644.4,0,0,290
7644.4,0,0,290
7660.2,1,15.8,291
7660.2,0,0,291
7645.2,4,-15,293
7640.2,3,-5,295
7639.2,1,-1,294
7635.6,5,-3.6,294
7624.2,1,-11.4,294
7630.2,3,6,293
7639.6,1,9.4,293
7639.6,0,0,293
7645,1,5.4,293
7645,0,0,293
7645,0,0,293
7645,0,0,293
7635,1,-10,293
7635,0,0,293
7635.6,1,0.6,294
7635.6,0,0,294
7641,1,5.4,295
7631.2,2,-9.8,296
7624,1,-7.2,297
7610,5,-14,296
7610,0,0,296
7610,0,0,296
7605.8,2,-4.2,295
7612.8,4,7,293
7624.8,1,12,293
7624.8,0,0,293
7636.6,2,11.8,293
7636.6,1,0,293
7636.6,0,0,293
7636.6,0,0,293
7660,3,23.4,294
7660,0,0,294
7660,0,0,294
7657.2,3,-2.8,295
7657.2,0,0,295
7657.2,0,0,295
7657.2,0,0,295
7657.2,0,0,295
7657.2,0,0,295
7662.2,2,5,295
7663.2,1,1,295
7663.2,1,0,294
7663.2,0,0,294
7663.2,0,0,294
7663.2,0,0,294
7663.2,0,0,294
7663.2,0,0,294
7654,1,-9.2,295
7666.2,2,12.2,296
7666.2,0,0,296
7653,1,-13.2,295
7653,0,0,295
7665,1,12,296
7665,0,0,296
7665,0,0,296
7665,0,0,296
7665,0,0,296
7665,0,0,296
7660,1,-5,296
7670.2,3,10.2,296
7699.4,4,29.2,294
7689,3,-10.4,295
7692,6,3,298
7692,0,0,298
7692,1,0,299
7692,0,0,299
7692,0,0,299
7667,2,-25,299
7667,0,0,299
7667,0,0,299
7667,0,0,299
7681.2,2,14.2,301
7681.2,0,0,301
7682,1,0.8,300
7682,0,0,300
7689,2,7,300
7685,2,-4,300
7685,0,0,300
7685,0,0,300
7685,0,0,300
7685,0,0,300
7673,2,-12,301
7670,3,-3,303
7670,0,0,303
7658.8,2,-11.2,302
7642.4,3,-16.4,299
7625.2,4,-17.2,296
7621.4,2,-3.8,298
7621.2,2,-0.2,297
7620.2,3,-1,297
7637,6,16.8,297
7624.6,1,-12.4,298
7616.6,3,-8,299
7612,2,-4.6,300
7637.6,1,25.6,301
7637.6,0,0,301
7637.6,0,0,301
7519,0,0,306
7519,2,0,304
7563.4,2,44.4,304
7551.2,1,-12.2,303
7551.2,0,0,303
7551.2,0,0,303
7533,3,-18.2,303
7567.4,5,34.4,305
7565,1,-2.4,305
7551.8,2,-13.2,306
7570,3,18.2,306
7550.4,1,-19.6,307
7560,2,9.6,308
7577.2,3,17.2,306
7578.2,2,1,307
7580,2,1.8,306
7580,0,0,306
7580,0,0,306
7617.8,4,37.8,306
7600,2,-17.8,305
7584.2,1,-15.8,306
7570.8,1,-13.4,305
7570.8,0,0,305
7555,1,-15.8,305
7547.4,1,-7.6,305
7559,1,11.6,306
7547.4,5,-11.6,308
7547.4,0,0,308
7547.4,0,0,308
7561.4,1,14,308
7561.4,0,0,308
7553,2,-8.4,310
7545,1,-8,309
7556.4,1,11.4,310
7556.4,0,0,310
7556.4,0,0,310
7545,1,-11.4,310
7545,1,0,310
7545,0,0,310
7545,0,0,310
7545,2,0,310
7545,0,0,310
7536.6,1,-8.4,311
7536.6,0,0,311
7531.2,1,-5.4,312
7531.2,0,0,312
7544,2,12.8,314
7545,8,1,317
7552.4,1,7.4,318
7549,2,-3.4,317
7552,2,3,316
7563,3,11,318
7590,2,27,320
7599,2,9,320
7599,6,0,324
7617,3,18,326
7617,0,0,326
7599.2,1,-17.8,327
7592.2,1,-7,326
7592.2,0,0,326
7592.2,1,0,326
7615,1,22.8,327
7610,2,-5,328
7615,1,5,328
7610,2,-5,329
7604,1,-6,329
7600,1,-4,330
7589.6,11,-10.4,323
7589.6,0,0,323
7610,1,20.4,322
7615.2,1,5.2,323
7615,6,-0.2,325
7602.4,2,-12.6,324
7601,2,-1.4,326
7596.4,5,-4.6,330
7596.4,0,0,330
7602,5,5.6,327
7608.4,1,6.4,327
7608,1,-0.4,327
7610,2,2,328
7597,1,-13,328
7597,3,0,328
7605,3,8,328
7595.6,2,-9.4,328
7595.6,0,0,328
7595.6,0,0,328
7595.6,0,0,328
7595.6,0,0,328
7593,1,-2.6,328
7604,2,11,327
7604,0,0,327
7605,3,1,328
7600,3,-5,329
7608,20,8,327
7599.2,4,-8.8,329
7598,4,-1.2,329
7598,0,0,329
7598,0,0,329
7598,0,0,329
7593.4,1,-4.6,329
7593.4,0,0,329
7588.6,1,-4.8,329
7588.6,0,0,329
7588.6,0,0,329
7588.6,0,0,329
7570.4,1,-18.2,330
7570.4,0,0,330
7578.2,1,7.8,331
7572.8,2,-5.4,330
7572.8,0,0,330
7572.8,0,0,330
7572.8,0,0,330
7572.8,0,0,330
7572,1,-0.8,330
7551.6,3,-20.4,331
7541.4,1,-10.2,331
7548.2,1,6.8,331
7578.8,4,30.6,331
7578.8,0,0,331
7578.8,0,0,331
7578.8,0,0,331
7597.8,1,19,330
7597.8,0,0,330
7597.8,0,0,330
7597.8,0,0,330
7563.6,1,-34.2,330
7563.6,0,0,330
7563.6,0,0,330
7576.8,2,13.2,331
7576.8,0,0,331
7576.8,0,0,331
7576.8,0,0,331
7576.8,0,0,331
7577.8,1,1,332
7569,1,-8.8,332
7569,0,0,332
7590,1,21,333
7582,2,-8,334
7580,1,-2,333
7570.2,2,-9.8,335
7570.2,0,0,335
7574,1,3.8,336
7567.4,1,-6.6,335
7567.4,0,0,335
7567.4,2,0,335
7565.2,2,-2.2,337
7565.2,0,0,337
7548,2,-17.2,335
7545.6,2,-2.4,333
7531.2,3,-14.4,332
7523,1,-8.2,332
7536,1,13,333
7522.8,2,-13.2,333
7522.8,0,0,333
7555.6,3,32.8,332
7555.6,0,0,332
7555.6,0,0,332
7555.6,0,0,332
7522.6,8,-33,334
7501.4,7,-21.2,338
7500,9,-1.4,342
7505,3,5,343
7514.8,1,9.8,342
7501,2,-13.8,342
7500,19,-1,339
7500,4,0,339
7500,0,0,339
7500,0,0,339
7500,0,0,339
7496.2,1,-3.8,338
7509,2,12.8,340
7498,1,-11,340
7498,0,0,340
7498,0,0,340
7495,2,-3,339
7495,0,0,339
7495,0,0,339
7493.2,5,-1.8,341
7485.4,5,-7.8,341
7467.6,6,-17.8,340
7443,9,-24.6,339
7433.8,4,-9.2,341
7435.2,7,1.4,342
7462,5,26.8,340
7466.4,5,4.4,339
7486,2,19.6,339
7463.8,2,-22.2,339
7481,3,17.2,341
7478,3,-3,341
7484,2,6,342
7465,4,-19,343
7481.2,1,16.2,344
7481.2,0,0,344
7481.2,0,0,344
7482.2,2,1,346
7460,3,-22.2,343
7475.8,1,15.8,343
7464,1,-11.8,343
7464,0,0,343
7476,2,12,343
7476,0,0,343
7477.6,1,1.6,344
7465,1,-12.6,343
7465,0,0,343
7453,1,-12,343
7453,0,0,343
7435,3,-18,344
7436,2,1,345
7436,0,0,345
7436,0,0,345
7436,0,0,345
7439.8,1,3.8,344
NaN,NaN,NaN,NaN
7439.8,0,NaN,344
7464,1,24.2,344
7474,2,10,343
7474,0,0,343
7474,0,0,343
7474,0,0,343
7474,0,0,343
7450,2,-24,343
7442,2,-8,342
7441.2,1,-0.8,342
7450.6,1,9.4,342
7455,2,4.4,343
7455,0,0,343
7455,0,0,343
7455,1,0,343
7456,1,1,343
7430,5,-26,341
7435,1,5,341
7433,1,-2,342
7433,0,0,342
7431,1,-2,342
7433,1,2,343
7430,1,-3,342
7420.2,1,-9.8,342
7420.2,0,0,342
7419,1,-1.2,342
7419,0,0,342
7476.2,8,-1.6,336
7484,6,7.8,333
7496.8,11,12.8,332
7491,3,-5.8,332
7491,0,0,332
7480.6,3,-10.4,331
7497,3,16.4,330
7497,0,0,330
7502,2,5,332
7491.8,4,-10.2,334
7491.8,0,0,334
7491.8,0,0,334
7495,2,3.2,333
7495,0,0,333
7497.6,1,2.6,333
7497.6,0,0,333
7499,1,1.4,332
7499,1,0,331
7498.8,1,-0.2,330
7494.6,3,-4.2,332
7496,1,1.4,333
7494,1,-2,334
7498,3,4,333
7488.2,1,-9.8,333
7500,3,11.8,334
7509.6,10,9.6,332
7527.6,4,18,336
7528.8,2,1.2,334
7534.4,2,5.6,336
7534.4,0,0,336
7534.4,0,0,336
7534.4,1,0,337
7534.4,0,0,337
7542.6,1,8.2,338
7530,5,-12.6,338
7535.2,1,5.2,337
7525,1,-10.2,336
7520,1,-5,336
7525,2,5,336
7536.8,2,11.8,334
7536.8,1,0,334
7534.8,5,-2,334
7530,4,-4.8,337
7532,1,2,337
7516.6,2,-15.4,339
7547.6,1,31,338
7523,1,-24.6,338
7523,0,0,338
7527,2,4,337
7527.8,1,0.8,338
7527.8,0,0,338
7527.8,0,0,338
7527.8,0,0,338
7527.8,0,0,338
7527.8,0,0,338
7527.8,0,0,338
7525.8,2,-2,338
7525.8,0,0,338
7516.4,1,-9.4,338
7515,1,-1.4,339
7507,1,-8,340
7505,1,-2,340
7518.8,4,13.8,340
7530,1,11.2,340
7501.4,3,-28.6,341
7505.4,2,4,342
7514.4,1,9,342
7514.8,1,0.4,342
7514.8,0,0,342
7514.8,0,0,342
7531.8,2,17,342
7531.8,0,0,342
7536.4,1,4.6,343
7515.4,2,-21,344
7515.4,0,0,344
7534.8,1,19.4,344
7534.8,0,0,344
7534.8,0,0,344
7534.8,0,0,344
7534.8,0,0,344
7534.8,0,0,344
7530,3,-4.8,345
7530,0,0,345
7530,0,0,345
7530,0,0,345
7538.6,3,8.6,348
7540,6,1.4,346
7540,0,0,346
7540,0,0,346
7540,0,0,346
7556,4,16,345
7569.4,7,13.4,342
7600,15,30.6,343
7587,4,-13,341
7587,0,0,341
7589.8,2,2.8,343
7582,2,-7.8,343
7581,1,-1,342
7576,2,-5,343
7571.4,2,-4.6,343
7590,1,18.6,343
7591,1,1,343
7585.8,1,-5.2,344
7585.8,0,0,344
7600,8,14.2,346
7599.6,4,-0.4,346
7616.2,4,16.6,346
7622.8,4,6.6,348
7638,4,15.2,350
7624,1,-14,350
7643.4,2,19.4,349
7660.6,9,17.2,348
7669,1,8.4,348
7670,4,1,348
7664,2,-6,349
7648,3,-16,349
7640.4,3,-7.6,349
7634.6,3,-5.8,350
7634.6,0,0,350
7638.8,3,4.2,351
7639.6,5,0.8,353
7654.4,2,14.8,354
7654.4,0,0,354
7659.2,2,4.8,352
7640,2,-19.2,353
7640,0,0,353
7627,2,-13,353
7626.8,5,-0.2,354
7623,2,-3.8,355
7632,1,9,356
7632,0,0,356
7638,3,6,356
7644.8,2,6.8,356
7640,2,-4.8,356
7640.6,7,0.6,360
7640.6,0,0,360
7663.2,5,22.6,360
7693.2,8,30,364
7701,7,7.8,366
7695,3,-6,366
7695,0,0,366
7676,1,-19,367
7676,0,0,367
7676,0,0,367
7680,1,4,368
7680,0,0,368
7689.6,4,9.6,368
7690,5,0.4,363
7690,0,0,363
7690,1,0,363
7691.4,1,1.4,364
7702,3,10.6,363
7705.2,5,3.2,365
7720,1,14.8,365
7720,0,0,365
7716,4,-4,368
7721.4,7,5.4,372
7726,2,4.6,371
7726,2,0,372
7706,2,-20,374
7736,1,30,375
7714,1,-22,375
7714,0,0,375
7728,1,14,375
7721.2,2,-6.8,373
7716,1,-5.2,373
7715,1,-1,373
7707.2,2,-7.8,372
7700,3,-7.2,373
7698,3,-2,372
7692.8,2,-5.2,373
7677.2,2,-15.6,372
7674,1,-3.2,372
7674,0,0,372
7674,0,0,372
7660,10,-14,380
7658.2,2,-1.8,379
7658.2,0,0,379
7662,1,3.8,380
7662,0,0,380
7662,0,0,380
7662,0,0,380
7689.4,1,27.4,380
7686,1,-3.4,379
7686,0,0,379
7686,0,0,379
7686,0,0,379
7686,0,0,379
7686,0,0,379
7686,0,0,379
7700,1,14,379
7728,1,28,379
7728,0,0,379
7728,0,0,379
7728,0,0,379
7719,3,-9,380
7709.6,1,-9.4,380
7709.4,1,-0.2,380
7709.4,0,0,380
7707,1,-2.4,381
7702.4,3,-4.6,381
7702.4,0,0,381
7700.6,2,-1.8,379
7730,2,29.4,380
7733.6,9,3.6,385
7750.8,2,17.2,385
7757.4,1,6.6,385
7761.4,1,4,384
7742,8,-19.4,387
7742,0,0,387
7746,2,4,389
7746,0,0,389
7746,0,0,389
7759,1,13,389
7759,0,0,389
7759.8,2,0.8,390
7798,1,38.2,391
7820,2,22,389
7819.8,7,-0.2,390
7833,4,13.2,390
7843.8,14,10.8,394
7853.2,9,9.4,394
7849.8,12,-3.4,395
7830,3,-19.8,398
7849,2,19,398
7878.2,9,29.2,403
7865.2,13,-13,406
7865.2,0,0,406
7852,1,-13.2,407
7868,4,16,404
7868,0,0,404
7875,2,7,404
7888,4,13,405
7883.8,2,-4.2,404
7890,2,6.2,404
7908.8,1,18.8,404
7888,4,-20.8,403
7909,2,21,404
7915.2,2,6.2,404
7915.2,1,0,404
8040,6,7.6,383
8052.4,2,12.4,383
8036,3,-16.4,383
8038,6,2,383
8040,4,2,383
8020.4,10,-19.6,379
7994.6,8,-25.8,381
8014.2,2,19.6,380
7997.8,2,-16.4,380
7996,3,-1.8,377
7996.8,1,0.8,376
7993.2,2,-3.6,375
7966.4,3,-26.8,374
7980.8,4,14.4,374
7972.4,2,-8.4,372
7978.8,1,6.4,372
7972,3,-6.8,369
7979.6,4,7.6,367
8025,3,45.4,367
8017.6,8,-7.4,367
8017.6,0,0,367
8021.6,2,4,367
8015.6,6,-6,365
7989.4,9,-26.2,365
7991.8,1,2.4,364
7991.8,0,0,364
7992,1,0.2,363
7969.8,4,-22.2,364
7995.2,2,25.4,365
7995.2,0,0,365
7992.8,2,-2.4,363
7991,5,-1.8,362
7992.8,1,1.8,361
7994,2,1.2,359
7994,0,0,359
7994.2,1,0.2,359
7994.2,0,0,359
8017.8,2,23.6,358
8017,2,-0.8,359
8023,1,6,360
8063.6,5,40.6,359
8069.6,1,6,360
8070.2,1,0.6,359
8066.2,3,-4,360
8065,4,-1.2,362
8056.8,5,-8.2,362
8065.2,3,8.4,363
8056,1,-9.2,363
8065.8,2,9.8,363
8040,10,-25.8,364
8033.8,1,-6.2,365
8036.8,4,3,366
8036.8,0,0,366
8023.4,3,-13.4,369
8012.4,6,-11,367
8012.4,0,0,367
8003.2,5,-9.2,366
8013.2,2,10,366
8012.4,3,-0.8,365
8012.4,0,0,365
8014,1,1.6,364
8014,0,0,364
8011.4,1,-2.6,365
8008,2,-3.4,364
8008,0,0,364
8028,6,20,365
8028,0,0,365
8024.2,1,-3.8,366
8017,1,-7.2,366
8014.8,1,-2.2,365
8014.8,0,0,365
8014.8,0,0,365
8000.4,1,-14.4,365
8000.2,2,-0.2,365
8000,4,-0.2,369
7993.6,3,-6.4,369
7993.6,0,0,369
7993,2,-0.6,369
7993,0,0,369
7999,1,6,369
7991.4,1,-7.6,370
7991.4,0,0,370
7991.4,0,0,370
7991.4,0,0,370
8000,2,8.6,371
8000,0,0,371
7990.2,4,-9.8,371
7990.2,0,0,371
8002,1,11.8,372
8012.4,4,10.4,373
8014.4,6,2,370
8003.2,1,-11.2,369
8009.4,1,6.2,370
7996.8,2,-12.6,371
7996.8,0,0,371
7996.8,0,0,371
8005,1,8.2,372
8005,0,0,372
8005,0,0,372
7994.4,3,-10.6,375
7994.4,0,0,375
8001,3,6.6,376
7991.8,3,-9.2,378
7998,12,6.2,382
7998,0,0,382
7998,0,0,382
7998,0,0,382
7990,1,-8,383
7980.4,6,-9.6,384
7995.6,3,15.2,385
7996,5,0.4,388
7996,2,0,388
8001.8,10,5.8,389
7988.2,4,-13.6,390
7988.2,0,0,390
7994,1,5.8,390
8001.8,1,7.8,390
8001.8,0,0,390
8009.6,2,7.8,391
7999,1,-10.6,391
8001,2,2,393
8001,0,0,393
8009.6,2,8.6,394
8015.6,4,6,393
8015.8,1,0.2,392
8015.8,3,0,392
8013,7,-2.8,393
8015.8,1,2.8,394
8016,3,0.2,395
8016,4,0,398
8026,5,10,401
8026,4,0,401
8026,1,0,401
8043,2,17,403
8029.8,2,-13.2,403
8034,3,4.2,405
8034,0,0,405
8036,6,2,405
8036,0,0,405
8029.8,1,-6.2,405
8059.2,3,29.4,405
8055,1,-4.2,404
8055,0,0,404
8055,0,0,404
8049.4,3,-5.6,404
8031,2,-18.4,405
8031,0,0,405
8031,0,0,405
8036.6,3,5.6,404
8036.6,0,0,404
8050,3,13.4,406
8057.4,4,7.4,406
8056,1,-1.4,406
8059.8,3,3.8,405
8042.8,3,-17,404
8049.8,7,7,403
8048.8,4,-1,401
8041,3,-7.8,399
8041,0,0,399
8036,5,-5,404
8022.8,5,-13.2,404
8034.8,3,12,402
8034.8,1,0,402
8039.2,6,4.4,403
8042,5,2.8,406
8054.6,4,12.6,407
8047.8,6,-6.8,406
8035,9,-12.8,406
8035,2,0,406
8030,3,-5,404
8030,0,0,404
8030,0,0,404
8022.8,8,-7.2,403
8035.8,4,13,401
8035.8,0,0,401
8018.2,5,-17.6,402
8010.2,1,-8,403
8008,1,-2.2,402
8015,3,7,404
8015,0,0,404
8005,3,-10,405
8003.6,1,-1.4,404
8003.6,0,0,404
8003.6,0,0,404
8014,1,10.4,404
8010,3,-4,406
8020,5,10,409
8014.2,6,-5.8,413
8018.4,1,4.2,412
8018.4,0,0,412
8021.2,6,2.8,417
8022.4,12,1.2,426
8049.2,3,26.8,425
8043,4,-6.2,423
8048,5,5,421
8043,13,-5,425
8042.2,1,-0.8,424
8040,3,-2.2,423
8038.2,3,-1.8,422
8038.2,0,0,422
8038.2,0,0,422
8038.2,0,0,422
8038.2,0,0,422
8038.2,0,0,422
8031,2,-7.2,423
8048,2,17,422
8030.8,2,-17.2,421
8030.8,0,0,421
8030.8,0,0,421
8038,1,7.2,420
8038,0,0,420
8038,1,0,421
8038,0,0,421
8038,0,0,421
8050.6,3,12.6,420
8050.6,0,0,420
8035.2,1,-15.4,420
8020,4,-15.2,418
8022,1,2,418
8022,1,0,419
8016,1,-6,419
8022,9,6,425
8022,1,0,424
8020.2,1,-1.8,424
8020.2,0,0,424
8021.8,1,1.6,425
8017.4,7,-4.4,429
8024.6,2,7.2,427
8024.6,1,0,426
8016.4,1,-8.2,426
8020,4,3.6,425
8020,0,0,425
8016.4,1,-3.6,425
8016.4,0,0,425
8016.4,0,0,425
8010,2,-6.4,424
8010,0,0,424
8033.2,1,23.2,423
8029.2,1,-4,423
8031.4,2,2.2,423
8036,6,5,423
8036,0,0,423
8050,3,14,423
8050,0,0,423
8062.4,3,12.4,424
8062.4,0,0,424
8062.4,0,0,424
8062.4,0,0,424
8062.4,0,0,424
8062.4,0,0,424
8063.8,1,1.4,424
8070,11,6.2,431
8060.2,8,-9.8,435
8060.2,0,0,435
8074.6,19,14.4,442
8063.6,1,-11,442
8065,2,1.4,442
8058.2,1,-6.8,443
8070.4,2,12.2,443
8061,1,-9.4,443
8070,7,9,445
8067,17,-3,456
8060.4,4,-6.6,455
8060.4,0,0,455
8060.4,0,0,455
8066.8,2,6.4,455
8066.8,0,0,455
8066.8,0,0,455
