7501.2,0,0,446
7517.4,1,16.2,446
7498.6,2,-18.8,448
7498.6,0,0,448
7505.2,1,6.6,448
7505.2,0,0,448
7505.2,0,0,448
7500,2,-5.2,447
7500,0,0,447
7502,2,2,449
7502,0,0,449
7502,0,0,449
7502,0,0,449
7502,0,0,449
7492.2,1,-9.8,450
7492.2,0,0,450
7468.8,1,-23.4,450
7468.8,0,0,450
7470.2,1,1.4,451
7470.2,0,0,451
7466.6,2,-3.6,451
7469.8,1,3.2,451
7476.6,1,6.8,451
7467,1,-9.6,450
7467,0,0,450
7467,0,0,450
7467,0,0,450
7467,0,0,450
7467,0,0,450
7450.2,4,-16.8,448
7405,9,-45.2,449
7425,1,20,450
7444,4,19,449
7444,0,0,449
7432.2,1,-11.8,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7432.2,0,0,449
7420,2,-12.2,448
7420,0,0,448
7427,3,7,451
7409,1,-18,450
7400.2,1,-8.8,450
7380,8,-20.2,450
7380,0,0,450
7311,4,-69,451
7348.4,4,37.4,451
7348.4,0,0,451
7374.4,1,26,451
7401.2,3,26.8,449
7374,2,-27.2,449
7374,0,0,449
7374,0,0,449
7380.6,1,6.6,449
7380.6,0,0,449
7381,1,0.4,450
7381,0,0,450
7381.4,1,0.4,450
7381.4,1,0,450
7381.4,0,0,450
7380,2,-1.4,451
7364,2,-16,451
7364,0,0,451
7364,0,0,451
7366,1,2,452
7365,1,-1,453
7365,1,0,454
7353.4,1,-11.6,455
7355,2,1.6,455
7355,0,0,455
7342,2,-13,456
7366.2,1,24.2,456
7366.2,0,0,456
7363,1,-3.2,456
7353.6,3,-9.4,454
7353.6,0,0,454
7353.6,0,0,454
7360,5,6.4,457
7368.8,2,8.8,457
7386,4,17.2,459
7389.8,3,3.8,460
7390.6,2,0.8,460
7380,2,-10.6,461
7388,4,8,464
7380,6,-8,467
7388.8,5,8.8,466
7375,3,-13.8,468
7360,1,-15,469
7381.4,3,21.4,469
7380,1,-1.4,470
7380,0,0,470
7388.8,1,8.8,470
7387.6,1,-1.2,469
7390,4,2.4,471
7389,2,-1,469
7390,3,1,469
7382.2,5,-7.8,469
7390,2,7.8,469
7390,0,0,469
7380,3,-10,471
7375,2,-5,472
7379.8,1,4.8,471
7379.8,0,0,471
7379.8,0,0,471
7448.8,1,-11.2,487
7465,1,16.2,487
7473.2,2,8.2,485
7466.2,1,-7,485
7474,1,7.8,484
7477.8,1,3.8,485
7482,4,4.2,485
7482,1,0,485
7482,9,0,492
7482,4,0,495
7471,3,-11,495
7471,0,0,495
7455,4,-16,495
7455,0,0,495
7436.6,5,-18.4,500
7436.6,0,0,500
7436.6,0,0,500
7434,2,-2.6,498
7414.4,3,-19.6,497
7414.4,0,0,497
7414.4,0,0,497
7439.4,1,25,497
7457,1,17.6,497
7432,1,-25,496
7432,0,0,496
7446.8,2,14.8,494
7448,1,1.2,495
7448,0,0,495
7479.8,3,31.8,496
7481,2,1.2,496
7478,3,-3,496
7468.8,1,-9.2,497
7468.8,0,0,497
7481,2,12.2,497
7470,2,-11,499
7468.8,1,-1.2,500
7468.8,0,0,500
7467,3,-1.8,498
7467,0,0,498
7470.6,8,3.6,505
7479.8,1,9.2,505
7481,11,1.2,514
7479.8,3,-1.2,514
7470,3,-9.8,513
7479.8,4,9.8,514
7480,5,0.2,516
7466.6,4,-13.4,519
7454.8,2,-11.8,518
7464.2,4,9.4,519
7463,1,-1.2,519
7463,0,0,519
7463,0,0,519
7463,0,0,519
7463,0,0,519
7463,0,0,519
7463,0,0,519
7472.8,1,9.8,520
7472.8,0,0,520
7472.8,0,0,520
7461,2,-11.8,519
7466.6,1,5.6,519
7461,4,-5.6,520
7461,0,0,520
7463,1,2,520
7453.8,2,-9.2,522
7460,1,6.2,522
7460,0,0,522
7465,1,5,523
7465,0,0,523
7465,0,0,523
7479.4,2,14.4,522
7466,1,-13.4,523
7479.4,1,13.4,524
7479.4,0,0,524
7468,2,-11.4,523
7468,0,0,523
7468,0,0,523
7468,0,0,523
7468,0,0,523
7468,0,0,523
7468,0,0,523
7484.8,2,16.8,521
7484.8,0,0,521
7484.8,0,0,521
7484.8,0,0,521
7483.4,3,-1.4,522
7488,5,4.6,525
7488,1,0,526
7488,3,0,529
7488,38,0,563
7500,21,12,574
7518,9,18,580
7518.2,13,0.2,586
7518.2,0,0,586
7518.2,0,0,586
7518.2,0,0,586
7523.6,1,5.4,587
7523.6,0,0,587
7523.6,0,0,587
7501,2,-22.6,588
7501,0,0,588
7490,6,-11,588
7500.2,1,10.2,587
7506.8,4,6.6,589
7521.8,4,15,589
7517.2,3,-4.6,588
7520,3,2.8,591
7530,5,10,591
7532,2,2,593
7531.2,7,-0.8,595
7542,6,10.8,597
7557.4,1,15.4,597
7573.4,1,16,597
7561.2,1,-12.2,598
7562,2,0.8,598
7540,4,-22,599
7541,3,1,600
7546,6,5,603
7546,0,0,603
7569,2,23,603
7559.4,2,-9.6,603
7547.4,1,-12,603
7547.4,0,0,603
7541,1,-6.4,604
7541,0,0,604
7541,0,0,604
7541,1,0,604
7560.8,4,19.8,607
7556.8,1,-4,606
7556.6,1,-0.2,606
7550,1,-6.6,606
7552.6,5,2.6,607
7552.6,0,0,607
7569,1,16.4,607
7562,2,-7,607
7568.8,2,6.8,608
7599,13,30.2,607
7610,4,11,608
7610,0,0,608
7610,0,0,608
7610,0,0,608
7610,0,0,608
7583,3,-27,607
7575,2,-8,607
7572,1,-3,608
7582,5,10,610
7581.6,5,-0.4,609
7597.8,1,16.2,610
7572,3,-25.8,609
7572,0,0,609
7577.2,1,5.2,609
7577.4,1,0.2,609
7585,3,7.6,609
7589.2,1,4.2,609
7607.8,3,18.6,610
7607.8,0,0,610
7615.4,2,7.6,610
7605.4,1,-10,610
7613,4,7.6,611
7611.4,2,-1.6,612
7605,2,-6.4,613
7601.8,2,-3.2,612
7610,2,8.2,614
7610.2,8,0.2,613
7610.2,0,0,613
7610.2,0,0,613
7605,2,-5.2,615
7605,0,0,615
7605,0,0,615
7583.4,3,-21.6,614
7560.2,6,-23.2,616
7560,6,-0.2,614
7570,1,10,613
7562,1,-8,613
7551.2,1,-10.8,613
7578.6,4,27.4,613
7579.8,1,1.2,613
7577.8,2,-2,614
7560,3,-17.8,615
7580,3,20,614
7571.4,2,-8.6,616
7571.4,0,0,616
7571.4,0,0,616
7571.4,0,0,616
7571.4,0,0,616
7571.4,0,0,616
7571.4,0,0,616
7578.2,3,6.8,616
7578.2,0,0,616
7578.2,0,0,616
7605,1,26.8,617
7605,0,0,617
7605,1,0,618
7605,0,0,618
7601.6,1,-3.4,618
7602,1,0.4,618
7605,4,3,619
7602,1,-3,618
7602,0,0,618
7600.2,2,-1.8,618
7600.2,0,0,618
7600.2,0,0,618
7600.2,1,0,617
7628,3,27.8,617
7652,2,24,617
7642.6,2,-9.4,617
7642.6,0,0,617
7642.6,0,0,617
7651.4,3,8.8,617
7629,1,-22.4,618
7659.8,1,30.8,617
7659.8,0,0,617
7658,1,-1.8,618
7657,1,-1,617
7657,0,0,617
7658,1,1,617
7658,0,0,617
7699.8,3,41.8,617
7715,3,15.2,617
7715,0,0,617
7715,0,0,617
7715,0,0,617
7738.4,1,23.4,616
7731,2,-7.4,617
7735,3,4,618
7738,10,3,626
7750,6,12,624
7750,1,0,624
7746,7,-4,627
7758,2,12,625
7762,2,4,627
7752.8,2,-9.2,628
7777,2,24.2,628
7771,3,-6,626
7778,5,7,625
7829.2,13,51.2,631
7829,5,-0.2,630
7801.2,6,-27.8,629
7836.2,4,35,629
7815,2,-21.2,630
7999.8,4,7.8,653
7993.2,5,-6.6,654
7994.6,1,1.4,654
7999.2,2,4.6,654
7999,8,-0.2,649
7992.6,4,-6.4,649
7992.6,0,0,649
7971,7,-21.6,645
7965.4,6,-5.6,642
7953,5,-12.4,642
7926.4,13,-26.6,641
7927,1,0.6,640
7911,4,-16,640
7917.2,6,6.2,640
7916.4,2,-0.8,640
7915.8,1,-0.6,640
7910,1,-5.8,640
7900.6,5,-9.4,639
7900.6,1,0,640
7948.8,4,48.2,639
7944.6,7,-4.2,639
7958,9,13.4,644
7946.8,7,-11.2,641
7921.2,20,-25.6,632
7921.2,0,0,632
7903.4,3,-17.8,634
7903.4,1,0,634
7910,4,6.6,632
7934.6,1,24.6,632
7934.6,0,0,632
7918.4,5,-16.2,629
7928.2,7,9.8,631
7930,5,1.8,631
7931,1,1,630
7922,2,-9,630
7929.4,1,7.4,630
7929.6,3,0.2,631
7929.6,0,0,631
7939.4,1,9.8,631
7958.8,4,19.4,631
7999.6,5,40.8,630
7975.8,1,-23.8,629
7994.6,3,18.8,629
8019.8,3,25.2,628
8007,3,-12.8,627
7971.2,1,-35.8,627
7971.2,0,0,627
7971.2,0,0,627
7990,3,18.8,626
7980,1,-10,627
7980,0,0,627
7979.2,2,-0.8,628
7979.2,0,0,628
7951.6,1,-27.6,627
7942.2,2,-9.4,627
7954,2,11.8,626
7954,0,0,626
7954,0,0,626
7930,11,-24,621
7930,0,0,621
7930,0,0,621
7936.2,1,6.2,621
7936.2,0,0,621
7936.2,2,0,620
7936.2,0,0,620
7946,1,9.8,620
7946,0,0,620
7940.8,2,-5.2,622
7947,5,6.2,620
7947,0,0,620
7947,0,0,620
7917,5,-30,620
7921,3,4,620
7917.4,2,-3.6,620
7921,1,3.6,620
7915.4,2,-5.6,619
7915.4,2,0,619
7915,2,-0.4,620
7922.2,2,7.2,621
7916.2,2,-6,622
7910,3,-6.2,622
7910,0,0,622
7910,0,0,622
7917.6,3,7.6,623
7920,2,2.4,622
7920,0,0,622
7914.4,3,-5.6,620
7914.4,0,0,620
7914.4,0,0,620
7918,12,3.6,630
7905.2,5,-12.8,631
7905.2,0,0,631
7918,1,12.8,632
7913.2,4,-4.8,632
7911,5,-2.2,632
7910,1,-1,632
7919,1,9,633
7921,4,2,633
7923,3,2,634
7923,0,0,634
7925,2,2,634
7925,2,0,636
7922.4,11,-2.6,644
7922.4,0,0,644
7914.2,1,-8.2,645
7921,1,6.8,644
7921,0,0,644
7910,4,-11,645
7918,4,8,645
7917.4,4,-0.6,646
7919,3,1.6,645
7918.4,4,-0.6,648
7918.8,7,0.4,655
7905.2,3,-13.6,654
7912,1,6.8,654
7909.8,1,-2.2,654
7919,3,9.2,656
7916.6,8,-2.4,663
7920.2,4,3.6,666
7910.8,1,-9.4,665
7922,2,11.2,664
7922.8,1,0.8,663
7923,1,0.2,663
7923,0,0,663
7939.8,2,16.8,663
7939.8,0,0,663
7942,3,2.2,662
7939.4,3,-2.6,661
7939.4,0,0,661
7945,1,5.6,660
7945,0,0,660
7945,1,0,661
7959.6,1,14.6,660
7959.6,0,0,660
7959.6,0,0,660
7958.4,3,-1.2,662
7966.6,1,8.2,662
7966.4,3,-0.2,661
7966.4,0,0,661
7955.8,1,-10.6,662
7995.2,6,39.4,661
7993.6,4,-1.6,659
7981.4,2,-12.2,658
7981.4,0,0,658
7980.2,1,-1.2,659
7974.4,1,-5.8,660
7974.4,0,0,660
7970,1,-4.4,660
7970,1,0,659
7966,1,-4,658
7974.8,1,8.8,657
7974.8,0,0,657
7968.6,1,-6.2,658
7990,1,21.4,658
7977,3,-13,658
7977,0,0,658
7975,3,-2,659
7975,0,0,659
7965.2,1,-9.8,659
7965.2,0,0,659
7960,1,-5.2,659
7961,1,1,659
7948.6,3,-12.4,659
7963.6,8,15,660
7957,6,-6.6,661
7954,8,-3,662
7956,11,2,658
7946.6,7,-9.4,662
7946.6,0,0,662
7950,2,3.4,662
7950,0,0,662
7954,4,4,660
7947.4,2,-6.6,660
7945,1,-2.4,660
7947,3,2,663
7939,5,-8,662
7923.8,1,-15.2,662
7919.2,2,-4.6,662
7918.4,10,-0.8,667
7918.4,0,0,667
7919.8,1,1.4,666
7920,9,0.2,670
7920,0,0,670
7920,2,0,672
7917,2,-3,671
7919,7,2,673
7928,3,9,675
7929,2,1,676
7929,0,0,676
7928.8,1,-0.2,676
7930,4,1.2,679
7930,5,0,684
7946.6,1,16.6,684
7956.8,1,10.2,685
7959.8,4,3,685
7969.2,5,9.4,685
7964.8,1,-4.4,685
7954,4,-10.8,687
7952.4,2,-1.6,686
7952.4,0,0,686
7956.6,1,4.2,687
7954.4,7,-2.2,685
7954.4,0,0,685
7954.4,0,0,685
7954.4,0,0,685
7954.4,0,0,685
7944.6,2,-9.8,685
7944.6,0,0,685
7944.6,0,0,685
7944.6,1,0,685
7944.6,0,0,685
7958,2,13.4,685
7958,0,0,685
7958,0,0,685
7966.8,8,8.8,687
7947,1,-19.8,687
7941.8,3,-5.2,689
7938,3,-3.8,690
7940,1,2,690
7940,3,0,691
7933.8,1,-6.2,690
7938,1,4.2,691
7935.8,5,-2.2,692
7940,11,4.2,700
7941.2,5,1.2,702
7943,13,1.8,712
7932.4,2,-10.6,714
7938.2,8,5.8,716
7933,6,-5.2,716
7933,0,0,716
7933,2,0,716
7933,0,0,716
7933,0,0,716
7930,1,-3,716
7930,0,0,716
7925.2,2,-4.8,717
7933,3,7.8,717
7938.2,7,5.2,719
7940,9,1.8,724
7939.2,8,-0.8,729
7958,4,13,750
7941,3,-17,748
7961,5,20,746
7961,0,0,746
7968,1,7,746
7968.2,1,0.2,746
7968.2,1,0,747
7960.2,12,-8,750
7960.2,0,0,750
7973,1,12.8,750
7974.8,2,1.8,750
7991.8,9,17,749
7990.8,4,-1,748
7990.8,0,0,748
7990.8,0,0,748
7973.2,3,-17.6,751
7973.2,0,0,751
7970,2,-3.2,752
7970,0,0,752
7970,0,0,752
7989,1,19,752
7989,0,0,752
7989,0,0,752
7989,0,0,752
7969,8,-20,755
7979.8,1,10.8,755
7979.8,0,0,755
7980.2,1,0.4,755
7980.2,0,0,755
7969.2,2,-11,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,0,0,754
7969.2,1,0,754
7966.6,2,-2.6,753
7966.6,0,0,753
7966.6,0,0,753
7966.6,0,0,753
7990,8,23.4,759
