11470,4.065e+07,2.2804
11474,4.8569e+07,3.9028
11478,5.25e+07,4.0756
11481,4.376e+07,3.3092
11481,5.2134e+07,0.3152
11475,5.0599e+07,-5.9986
11468,5.0607e+07,-7.0698
11460,4.763e+07,-7.9313
11456,4.2034e+07,-4.2925
11457,4.4941e+07,1.2251
11462,4.284e+07,4.2916
11474,5.4243e+07,12.653
11493,7.301e+07,19.14
11507,8.4839e+07,13.354
11516,7.0749e+07,9.6035
11518,6.1532e+07,1.3883
11513,6.7247e+07,-5.1171
11505,5.4981e+07,-8.2128
11499,4.9815e+07,-5.6677
11504,4.3128e+07,4.7332
11506,5.0205e+07,2.7337
11506,5.7177e+07,-0.1122
11499,5.6371e+07,-7.4626
11494,4.7407e+07,-4.7954
11490,4.3152e+07,-3.5516
11492,4.3692e+07,1.992
11498,4.6875e+07,5.1714
11504,5.0809e+07,6.2099
11508,5.2125e+07,4.1137
11508,5.4023e+07,0.1903
11505,5.403e+07,-3.0426
11505,4.8901e+07,-0.2634
11508,5.4871e+07,2.8622
11511,6.0782e+07,3.396
11511,6.3854e+07,0.262
11513,6.3325e+07,2.071
11514,5.799e+07,0.6579
11518,6.2048e+07,3.7928
11523,6.8813e+07,5.417
11532,8.4794e+07,9.1245
11540,7.5669e+07,7.5129
11545,7.2225e+07,5.3357
11548,7.1238e+07,2.5302
11547,6.9371e+07,-1.1441
11543,5.7517e+07,-3.7292
11536,5.7072e+07,-6.5016
11528,5.758e+07,-8.2333
11520,6.0792e+07,-8.5464
11518,4.9682e+07,-1.6386
11515,5.0856e+07,-2.8364
11512,5.474e+07,-2.9523
11499,6.583e+07,-13.405
11480,8.0987e+07,-18.721
11466,7.0106e+07,-13.787
11459,6.7785e+07,-7.172
11461,6.2143e+07,1.9561
11474,5.7821e+07,12.84
11483,5.5421e+07,9.5762
11487,4.8589e+07,4.079
11486,5.8716e+07,-1.3819
11479,5.5824e+07,-7.0659
11465,7.1136e+07,-13.621
11444,9.8283e+07,-21.619
11421,1.0387e+08,-23.309
11404,9.4177e+07,-16.308
11399,1.101e+08,-5.3175
11412,8.9695e+07,13.294
11431,7.8549e+07,19.31
11443,6.618e+07,11.949
11445,7.3447e+07,1.971
11440,6.6065e+07,-5.4222
11429,7.5341e+07,-10.917
11419,7.4053e+07,-10.167
11408,9.222e+07,-10.839
11399,8.9414e+07,-9.041
11394,8.4002e+07,-5.2873
11386,1.0922e+08,-7.5926
11372,1.2304e+08,-13.831
11354,1.2956e+08,-17.973
11335,1.4324e+08,-19.762
11317,1.6333e+08,-17.433
11308,1.4005e+08,-9.193
11305,1.5869e+08,-2.4979
11311,1.4919e+08,5.824
11323,1.3884e+08,11.301
11328,9.7861e+07,4.9611
11331,7.6912e+07,2.98
11333,6.3616e+07,2.0711
11087,2.5165e+08,-119.14
11047,2.0005e+08,-40.098
11064,2.0425e+08,17.685
11115,1.8064e+08,50.802
11159,1.626e+08,43.95
11174,1.6367e+08,15.242
11171,1.6461e+08,-2.957
11148,1.525e+08,-22.835
11128,1.3714e+08,-20.632
11111,1.3283e+08,-17.264
11091,1.4063e+08,-19.677
11095,1.4024e+08,3.9082
11115,1.3617e+08,19.801
11135,1.2575e+08,20.194
11149,1.1125e+08,13.927
11165,1.1575e+08,16.587
11168,1.1998e+08,3.1437
11160,1.2081e+08,-8.7057
11151,9.0981e+07,-8.8296
11150,9.9574e+07,-0.9798
11158,9.5007e+07,7.9607
11170,1.0443e+08,11.92
11176,1.0269e+08,6.6796
11177,9.0303e+07,0.672
11173,9.992e+07,-3.721
11173,9.2239e+07,-0.3296
11173,8.5565e+07,0.4148
11167,9.0769e+07,-6.4355
11153,9.2772e+07,-13.614
11136,1.0564e+08,-17.659
11126,1.0309e+08,-9.8514
11128,8.7108e+07,2.3027
11131,8.305e+07,2.7707
11128,7.6416e+07,-2.7456
11115,9.3873e+07,-13.425
11088,1.2002e+08,-27.138
11056,1.2482e+08,-31.361
11020,1.48e+08,-36.391
10993,1.4799e+08,-27.289
10977,1.5218e+08,-16.129
10966,1.3161e+08,-10.487
10971,1.3985e+08,4.9315
10995,1.2234e+08,24.33
11021,9.1602e+07,26.128
11036,9.3912e+07,14.468
11027,9.1158e+07,-8.7329
11014,8.1865e+07,-13.282
10996,7.5434e+07,-18.053
10967,1.0568e+08,-28.441
10937,1.2307e+08,-30.784
10905,1.4121e+08,-31.544
10879,1.589e+08,-26.194
10864,1.292e+08,-14.735
10853,1.4766e+08,-10.784
10870,1.3952e+08,17.093
10899,1.1133e+08,28.563
10919,9.7295e+07,20.009
10932,9.1025e+07,13.069
10938,8.7541e+07,6.2635
10934,7.313e+07,-4.458
10920,8.5158e+07,-14.366
10907,7.3668e+07,-12.416
10900,7.4133e+07,-7.4877
10906,7.0926e+07,5.9919
10918,6.4267e+07,12.223
10931,6.1898e+07,13.3
10954,7.4872e+07,23.28
10972,6.8764e+07,17.832
10982,7.5824e+07,9.4767
10981,6.0187e+07,-0.5902
10978,5.6177e+07,-3.0839
10976,6.0186e+07,-2.3829
10970,5.1524e+07,-5.4938
10966,4.2463e+07,-4.6442
10963,4.8663e+07,-3.0056
10960,5.0996e+07,-2.233
10975,5.0865e+07,15.182
10988,5.5427e+07,12.235
10997,5.7412e+07,9.7294
11009,5.5356e+07,11.584
11025,5.1019e+07,15.91
11035,5.3222e+07,10.059
11038,5.6042e+07,3.3741
11031,5.6186e+07,-7.3793
11019,5.0068e+07,-12.109
11002,4.5255e+07,-16.477
10988,4.6192e+07,-14.458
10984,3.3879e+07,-3.8265
10987,3.7081e+07,3.1233
10995,3.6791e+07,8.1485
11001,3.3831e+07,5.7829
11007,3.7909e+07,5.5735
11007,3.5012e+07,0.4635
11001,3.7255e+07,-5.712
10993,3.6744e+07,-8.4299
10986,4.1196e+07,-7.4029
10980,3.7626e+07,-6.1334
10973,4.3766e+07,-6.7673
10971,4.2598e+07,-1.8659
10979,3.3923e+07,7.7061
10989,3.874e+07,9.9645
11004,4.013e+07,15.794
11020,4.1349e+07,15.438
11029,4.2914e+07,9.243
11033,4.5322e+07,4.0629
11031,4.2004e+07,-2.0102
11026,3.7231e+07,-4.7279
11025,3.5645e+07,-1.8124
11027,3.6634e+07,2.6263
11035,3.3218e+07,8.1385
11042,3.3739e+07,6.2255
11052,3.726e+07,10.167
11059,4.5194e+07,7.7586
11066,4.8105e+07,6.9396
11073,4.0233e+07,6.2623
11080,4.085e+07,7.399
11090,4.4636e+07,10.247
11095,4.5738e+07,4.8493
11101,3.9858e+07,5.5646
11100,4.8127e+07,-0.2619
11115,1.0755e+08,14.977
11123,4.8027e+07,7.8266
11120,5.2491e+07,-3.4717
11110,4.489e+07,-9.8614
11094,4.7038e+07,-16.072
11078,4.5572e+07,-15.856
11067,3.6263e+07,-10.573
11061,3.7315e+07,-6.8178
11061,3.6887e+07,-0.0825
11066,3.4966e+07,5.3781
11072,3.5002e+07,6.4904
11078,3.3905e+07,5.4248
11081,3.8625e+07,2.7718
11078,3.7374e+07,-2.1113
11077,3.2013e+07,-1.5682
11073,3.7023e+07,-3.541
11065,3.9148e+07,-8.5643
11054,4.1098e+07,-10.477
11043,4.3289e+07,-11.681
11032,5.2575e+07,-10.834
11029,4.4067e+07,-2.4494
11036,4.0461e+07,7.063
11050,3.8505e+07,13.713
11061,3.6929e+07,10.765
11066,3.6225e+07,5.5349
11067,3.6474e+07,0.9216
11066,3.3895e+07,-1.2417
11066,3.3719e+07,-0.3121
11067,4.1305e+07,1.2775
11068,4.2062e+07,0.9502
11067,4.1647e+07,-1.3494
11065,4.4681e+07,-2.011
11053,5.1024e+07,-11.363
11036,6.3609e+07,-17.701
11022,6.594e+07,-13.13
11026,5.8192e+07,3.6143
11037,5.7037e+07,10.808
11048,3.9893e+07,11.271
11051,4.269e+07,3.3132
11050,3.8697e+07,-1.0963
11046,3.5485e+07,-4.5765
11041,4.0369e+07,-4.7048
11038,4.3765e+07,-2.9768
11034,4.2221e+07,-4.5441
11026,4.9354e+07,-7.2877
11020,4.8007e+07,-6.334
11013,4.7928e+07,-7.4485
11011,5.0403e+07,-1.0929
11020,5.3761e+07,8.4942
11030,5.2347e+07,9.6118
11037,6.066e+07,7.9573
11042,4.8172e+07,4.482
11045,4.6427e+07,3.2154
11049,4.5387e+07,4.245
11051,4.6602e+07,1.8846
11051,4.3779e+07,-0.2277
11051,5.6213e+07,-0.4597
11044,4.8576e+07,-6.6268
11027,6.5006e+07,-16.997
11011,6.7767e+07,-15.937
10995,7.3696e+07,-15.966
10984,6.979e+07,-11.534
10976,7.5657e+07,-7.5083
10974,6.7125e+07,-1.9436
10985,7.0316e+07,10.557
11002,6.0572e+07,17.065
11016,5.0691e+07,14.397
11018,5.3361e+07,2.1549
11014,4.5512e+07,-4.3118
11006,4.4221e+07,-8.3435
10996,4.5978e+07,-9.2409
10990,4.2203e+07,-6.6617
10983,5.5129e+07,-7.2011
10972,5.5863e+07,-10.119
10950,1.0552e+08,-21.961
10922,1.1944e+08,-28.512
10897,1.1668e+08,-25.052
10894,1.2843e+08,-2.5553
10919,9.2118e+07,24.374
10941,6.5286e+07,21.876
10958,6.7154e+07,17.905
10963,5.0787e+07,4.7123
10956,6.1324e+07,-7.6257
10941,5.3995e+07,-14.669
10928,5.8083e+07,-12.495
10922,5.8943e+07,-6.5191
10926,5.95e+07,3.7361
10933,5.4712e+07,7.1662
10943,5.9974e+07,9.7616
10948,5.6464e+07,5.8441
10945,5.6913e+07,-3.2092
10929,6.6555e+07,-16.365
10915,7.4903e+07,-13.404
10908,6.412e+07,-7.3627
10898,7.7913e+07,-9.7972
10881,9.168e+07,-16.873
10858,1.1625e+08,-23.716
10826,1.456e+08,-31.555
10801,1.3626e+08,-25.554
10779,1.4261e+08,-21.254
10770,1.4907e+08,-9.7137
10796,1.4035e+08,26.07
10833,1.0296e+08,37.483
10866,9.1053e+07,33.287
10884,8.1776e+07,17.092
10886,8.9666e+07,2.4855
10887,8.1533e+07,0.9798
10896,7.1416e+07,8.6908
10902,7.3092e+07,6.0254
10902,7.1694e+07,0.0695
10897,7.5438e+07,-4.8611
10888,8.1608e+07,-8.4095
10878,8.3781e+07,-10.986
10871,8.6305e+07,-6.2025
10873,9.4697e+07,1.5921
10873,1.1044e+08,-0.2597
10874,1.1518e+08,1.4925
10875,7.7667e+07,0.5492
10877,6.4717e+07,2.1018
10880,6.079e+07,3.3323
10903,1.7859e+08,38.072
10929,1.2016e+08,25.987
10947,1.3176e+08,17.818
10932,1.5519e+08,-15.734
10904,1.2809e+08,-27.946
10872,1.253e+08,-31.947
10830,1.292e+08,-41.881
10811,1.2952e+08,-18.482
10832,1.2072e+08,20.924
10861,8.9697e+07,29.086
10880,8.6389e+07,18.508
10890,8.0885e+07,9.9357
10893,8.4613e+07,3.7384
10881,9.6758e+07,-12.754
10869,8.3163e+07,-11.988
10862,7.6231e+07,-6.2825
10861,7.2259e+07,-1.0481
10869,8.4666e+07,7.8547
10886,7.4435e+07,16.647
10900,7.6665e+07,14.416
10898,7.7646e+07,-2.0018
10896,7.1879e+07,-2.8164
10893,7.5751e+07,-2.1671
10884,6.8716e+07,-9.059
10871,7.175e+07,-13.318
10848,7.9664e+07,-22.705
10819,9.4759e+07,-28.776
10796,1.1004e+08,-23.078
10801,1.1499e+08,4.8685
10813,8.494e+07,11.265
10814,7.6509e+07,1.6603
10803,6.7465e+07,-11.232
10778,9.3014e+07,-24.677
10745,1.1386e+08,-33.407
10727,1.3074e+08,-18.134
10741,1.3872e+08,14.58
10757,9.1339e+07,15.755
10758,7.098e+07,0.5898
10749,6.9905e+07,-8.486
10738,7.4951e+07,-10.795
10720,8.2295e+07,-18.121
10700,9.589e+07,-20.428
10665,1.1975e+08,-34.605
10640,1.2975e+08,-25.304
10630,1.3118e+08,-9.8097
10632,1.3715e+08,2.1656
10646,1.1861e+08,13.381
10670,9.4824e+07,24.213
10687,8.0406e+07,17.495
10700,6.9505e+07,12.765
10704,6.7696e+07,3.5247
10698,6.0474e+07,-5.3813
10685,6.039e+07,-12.816
10671,6.246e+07,-14.431
10651,6.618e+07,-19.771
10638,6.9216e+07,-13.369
10646,8.4824e+07,8.5249
10661,6.538e+07,14.26
10671,5.3196e+07,10.674
10681,5.2623e+07,9.6494
10684,5.3686e+07,2.6659
10682,4.6988e+07,-1.6975
10668,5.4758e+07,-13.716
10656,5.5114e+07,-12.715
10646,5.3405e+07,-9.3958
10628,7.2237e+07,-18.529
10609,8.5748e+07,-18.98
10593,9.205e+07,-16.088
10589,9.573e+07,-3.9335
10597,8.3504e+07,7.9301
10606,7.0065e+07,9.3622
10615,5.9168e+07,8.9586
10611,5.5746e+07,-3.3965
10601,5.6412e+07,-10.061
10580,6.6851e+07,-21.356
10549,1.0263e+08,-31.461
10516,1.1543e+08,-32.181
10498,1.3698e+08,-17.997
10501,1.1326e+08,2.4308
10513,1.017e+08,12.274
10523,7.983e+07,10.213
10528,6.5196e+07,4.5651
10531,5.7098e+07,3.4869
10539,5.9338e+07,7.5433
10550,5.5814e+07,11.408
10568,5.1371e+07,17.914
10584,5.06e+07,15.42
10595,4.8857e+07,11.596
10600,4.77e+07,4.5253
10594,4.3126e+07,-5.4665
10583,4.2676e+07,-11.686
10570,3.6336e+07,-12.51
10565,3.9644e+07,-5.0349
10572,3.6942e+07,7.1751
10576,3.6943e+07,4.031
10575,3.5138e+07,-0.8758
10577,2.6912e+07,1.7197
10590,3.5794e+07,12.429
10614,4.9855e+07,24.572
10640,5.0499e+07,25.941
10668,5.5063e+07,28.317
10686,5.462e+07,17.745
10689,5.556e+07,3.3407
10690,4.1188e+07,0.4113
10689,3.9442e+07,-1.0333
10674,4.3755e+07,-14.841
10653,3.7574e+07,-20.927
10637,3.0365e+07,-15.806
10632,2.8533e+07,-4.9568
10638,2.6499e+07,5.4978
10644,2.8806e+07,6.3196
10646,2.414e+07,1.3804
10648,2.2625e+07,2.9573
10653,2.2125e+07,4.7451
10658,2.3469e+07,4.8342
10662,2.486e+07,4.0172
10667,2.5511e+07,4.9802
10673,3.0846e+07,5.7581
10676,3.2137e+07,3.1797
10678,3.3192e+07,2.4685
10695,9.2082e+07,16.56
10699,3.9809e+07,3.4783
10693,4.1097e+07,-5.0353
10688,3.1214e+07,-5.3871
10685,3.04e+07,-2.6302
10685,3.0132e+07,-0.7182
10688,3.42e+07,2.8292
10697,3.8831e+07,9.8947
10713,4.2703e+07,15.496
10733,4.9568e+07,20.24
10754,5.8252e+07,21.046
10775,6.9529e+07,21.113
10796,6.8091e+07,20.438
10808,6.1877e+07,12.534
10814,6.2294e+07,5.6794
10819,5.5281e+07,4.8167
10825,5.3077e+07,6.512
10832,5.5012e+07,6.7804
10832,5.5163e+07,0.3018
10817,5.7082e+07,-15.464
10789,5.4755e+07,-27.715
10775,4.7088e+07,-14.413
10777,4.1149e+07,2.0713
10790,4.3192e+07,12.613
10806,3.9703e+07,16.209
10825,4.2901e+07,19.735
10847,5.418e+07,21.715
10862,5.6717e+07,14.378
10878,6.2864e+07,16.588
10892,6.2558e+07,13.697
10906,6.943e+07,13.759
10915,6.9869e+07,9.5282
10921,7.414e+07,5.7121
10913,7.7115e+07,-8.3066
10892,7.3818e+07,-20.928
10870,5.771e+07,-21.853
10850,5.4172e+07,-20.13
10839,4.6293e+07,-10.769
10844,4.7684e+07,4.8859
10859,4.1915e+07,15.119
10869,4.5153e+07,9.8883
10875,4.3991e+07,6.3523
10875,3.5574e+07,0.3914
10871,3.8299e+07,-4.2814
10861,3.9558e+07,-10.637
10851,3.3463e+07,-9.4573
10846,3.3285e+07,-5.0786
10857,3.9853e+07,10.541
10872,3.629e+07,15.115
10888,4.777e+07,16.679
10907,5.3961e+07,18.893
10924,5.3499e+07,16.536
10936,5.1375e+07,11.916
10943,5.889e+07,7.0602
10939,6.1008e+07,-3.8433
10931,5.2937e+07,-7.5953
10922,4.0913e+07,-9.1479
10916,4.0953e+07,-6.3966
10922,3.6944e+07,6.229
10933,4.4133e+07,11.306
10944,4.2989e+07,10.977
10959,5.5433e+07,14.314
10971,6.1159e+07,12.298
10982,6.5363e+07,10.593
10987,6.3676e+07,5.0724
10990,6.5237e+07,3.5794
10988,5.4774e+07,-2.2978
10981,6.4971e+07,-6.6955
10970,5.7105e+07,-10.698
10963,5.065e+07,-7.2067
10959,4.0846e+07,-3.7756
10963,4.4192e+07,3.2037
10976,5.0474e+07,13.701
10990,5.0021e+07,13.522
11004,5.8922e+07,14.449
11015,6.6921e+07,10.367
11027,6.4033e+07,12.677
11042,7.656e+07,14.84
11051,7.6149e+07,9.1776
11061,7.7836e+07,9.6638
11068,7.5903e+07,7.0543
11070,7.8151e+07,1.4335
11064,7.5297e+07,-5.5776
11052,8.1874e+07,-12.249
11039,6.1992e+07,-12.871
11033,5.8866e+07,-5.7294
11044,5.9098e+07,10.579
11058,5.5709e+07,14.393
11069,5.8857e+07,11.143
11081,6.96e+07,11.32
11092,6.6563e+07,11.758
11101,8.1617e+07,9.028
11108,7.2243e+07,6.386
11112,8.1955e+07,4.5032
11109,7.2088e+07,-3.3836
11103,6.8579e+07,-6.2601
11098,6.5688e+07,-4.4228
11094,6.1948e+07,-4.0347
11091,5.6301e+07,-2.7532
11099,6.8184e+07,7.3203
11113,7.5708e+07,14.304
11124,8.0842e+07,11.245
11132,8.1811e+07,7.5072
11132,7.4611e+07,0.1997
11127,7.4895e+07,-4.7387
11123,6.6048e+07,-4.5816
11116,7.539e+07,-7.1162
11104,6.7584e+07,-11.603
11092,7.5158e+07,-11.502
11086,7.1903e+07,-6.591
11084,6.3382e+07,-1.8543
11085,7.4403e+07,1.3293
11089,7.4353e+07,3.2192
11094,7.8416e+07,5.5188
11095,7.7849e+07,1.4047
11095,8.4863e+07,-0.7812
11095,9.0422e+07,-0.064
11095,7.0197e+07,0.7296
11096,5.0855e+07,1.1519
11099,5.1103e+07,2.3731
11000,1.9899e+08,-92.917
10998,1.4006e+08,-2.4309
11030,1.2445e+08,31.642
11063,1.1334e+08,33.822
11090,1.374e+08,27.039
11088,1.3309e+08,-2.5785
11069,1.3135e+08,-18.922
11049,1.2133e+08,-20.356
11073,1.1731e+08,23.989
11097,1.0192e+08,24.478
11126,1.0604e+08,28.958
11146,1.1774e+08,19.959
11153,1.1701e+08,6.801
11141,1.2908e+08,-12.271
11127,1.0823e+08,-13.636
11127,1.0169e+08,0.562
11136,9.4044e+07,8.6411
11146,9.6445e+07,9.4542
11157,1.0123e+08,11.519
11160,1.0555e+08,3.0624
11157,9.7396e+07,-3.4081
11139,1.0415e+08,-17.541
11115,1.0486e+08,-23.907
11102,9.2602e+07,-13.692
11098,9.0804e+07,-3.6606
11107,8.1953e+07,9.3055
11122,8.2435e+07,15.281
11123,7.5445e+07,0.1171
11114,7.7968e+07,-8.862
11102,8.189e+07,-11.423
11105,7.1093e+07,2.5071
11121,7.9102e+07,16.166
11132,6.5399e+07,11.107
11138,7.4877e+07,5.7748
11148,7.6784e+07,9.7524
11159,7.0147e+07,11.286
11167,7.9062e+07,7.8796
11172,7.3897e+07,5.1066
11176,7.1318e+07,4.1984
11177,7.0539e+07,0.9587
11178,7.2835e+07,0.6959
11177,7.2197e+07,-1.0461
11170,7.035e+07,-6.6613
11156,7.1908e+07,-13.71
11145,6.5071e+07,-11.157
11138,6.6927e+07,-7.4257
11144,6.9379e+07,6.2145
11157,7.2236e+07,13.093
11163,6.0911e+07,6.3912
11154,6.3978e+07,-9.8316
11147,6.1339e+07,-6.1517
11141,5.7479e+07,-6.6586
11141,5.9366e+07,0.2772
11147,7.2491e+07,6.1162
11152,6.5261e+07,4.7327
11153,5.9218e+07,1.0385
11152,5.9664e+07,-1.1859
11150,6.2514e+07,-1.5288
11143,6.0731e+07,-6.9397
11130,6.4582e+07,-13.139
11113,7.0986e+07,-16.711
11094,8.5215e+07,-19.843
11081,7.9735e+07,-12.809
11086,7.5529e+07,4.9862
11106,6.9054e+07,19.924
11116,5.0629e+07,10.131
11118,4.9223e+07,2.2412
11113,5.2593e+07,-5.4674
11095,5.6059e+07,-17.965
11076,5.7962e+07,-18.894
11055,7.7969e+07,-20.397
11046,7.9923e+07,-9.5432
11055,6.736e+07,8.734
11072,5.6519e+07,17.485
11087,5.29e+07,14.486
11079,5.625e+07,-7.5012
11069,4.7893e+07,-10.526
11066,4.1967e+07,-2.9574
11078,5.1376e+07,12.391
11086,5.1684e+07,7.9994
11092,5.4245e+07,6.434
11100,4.1796e+07,7.1517
11097,4.905e+07,-2.4034
11090,4.8141e+07,-7.6079
11079,4.3704e+07,-10.709
11073,3.9368e+07,-5.8849
11064,4.5482e+07,-8.7018
11053,4.9339e+07,-10.899
11040,5.9528e+07,-13.161
11034,5.9713e+07,-6.1019
11043,6.1767e+07,9.3382
11062,7.2814e+07,18.384
11074,4.5677e+07,12.215
11085,4.7683e+07,10.495
11086,4.126e+07,1.5264
11082,3.4372e+07,-4.233
11077,3.3111e+07,-4.4565
11085,3.7826e+07,8.0034
11096,4.4638e+07,10.875
11104,4.2904e+07,7.7017
11106,5.4048e+07,1.597
11103,4.3354e+07,-2.3609
11100,3.7452e+07,-2.8305
11099,3.4244e+07,-1.3103
11100,3.3158e+07,0.7939
11104,3.3697e+07,4.0807
11109,3.7308e+07,4.7686
11111,3.8925e+07,2.7646
11111,4.1211e+07,-0.1663
11113,3.8138e+07,1.5061
11113,3.6978e+07,0.3136
11121,4.1802e+07,8.2592
11135,5.1544e+07,13.474
11147,5.1719e+07,12.655
11153,4.7294e+07,5.1649
11153,4.4995e+07,0.7275
11147,4.6198e+07,-6.5696
11140,4.1988e+07,-6.5594
11142,3.3457e+07,2.1274
11151,3.6881e+07,8.4919
11164,9.4639e+07,13.611
11169,4.2434e+07,4.2852
11166,5.1118e+07,-3.0221
11157,4.8991e+07,-8.3198
11147,4.2472e+07,-10.701
11140,3.7943e+07,-7.1713
11133,3.9762e+07,-6.4959
11128,3.7803e+07,-5.4675
11124,3.4818e+07,-3.3639
11128,3.3051e+07,3.7699
11133,3.5792e+07,5.3672
11135,3.924e+07,1.7552
11136,3.2846e+07,1.006
11138,3.5767e+07,2.3661
11142,3.5183e+07,3.1078
11135,4.3638e+07,-6.2833
11122,5.0841e+07,-12.952
11109,4.5181e+07,-13.083
11102,3.671e+07,-7.2387
11105,4.1764e+07,3.3531
11112,3.5074e+07,6.6477
11118,3.6919e+07,6.0005
11118,3.6795e+07,-0.3184
11113,3.7911e+07,-5.1291
11109,3.7849e+07,-3.4557
11111,3.789e+07,1.512
11112,3.6638e+07,1.7755
11115,3.4512e+07,2.4764
11116,3.554e+07,1.491
11117,4.0737e+07,0.1968
11117,4.3623e+07,0.0144
11110,4.3096e+07,-6.7375
11097,5.0237e+07,-12.696
11080,5.8685e+07,-16.777
11065,6.3883e+07,-15.137
11068,5.6895e+07,2.3197
11086,4.7683e+07,18.104
11098,4.1095e+07,11.913
11101,3.2354e+07,3.4195
11095,3.3888e+07,-5.5604
11090,2.936e+07,-5.2589
11085,4.0899e+07,-5.2056
11082,3.6538e+07,-2.8291
11080,3.7646e+07,-1.7013
11081,3.9894e+07,0.7202
11076,4.0196e+07,-4.7551
11067,4.2709e+07,-9.8579
11055,4.6681e+07,-11.896
11039,5.7386e+07,-15.153
11027,6.0957e+07,-12.898
11016,6.7492e+07,-10.732
11014,6.7952e+07,-1.8968
11036,5.988e+07,21.848
11054,4.3062e+07,17.703
11061,4.0822e+07,7.467
11060,3.779e+07,-0.757
11059,3.7216e+07,-1.2371
11055,3.6282e+07,-4.1473
11051,3.3716e+07,-3.9059
11042,3.2602e+07,-8.571
11035,4.0371e+07,-7.6987
11027,4.0743e+07,-7.2604
11021,3.7606e+07,-6.153
11018,3.713e+07,-3.4878
11021,5.3203e+07,2.9861
11030,3.6314e+07,9.6778
11040,4.0562e+07,9.6591
11049,4.4147e+07,9.3275
11052,3.8477e+07,2.5316
11051,4.0335e+07,-0.9072
11046,3.9409e+07,-5.2847
11033,4.4685e+07,-12.492
11021,4.1592e+07,-12.328
11007,5.6824e+07,-14.164
10989,6.5321e+07,-17.67
10968,7.1985e+07,-20.927
10948,8.0429e+07,-20.371
10933,8.8763e+07,-14.427
10945,8.0052e+07,11.2
10969,6.144e+07,24.476
10990,5.9048e+07,20.76
10991,4.9631e+07,1.1899
10980,5.0744e+07,-10.593
10964,4.6164e+07,-15.965
10951,4.9437e+07,-13.465
10934,6.035e+07,-17.459
10920,6.4596e+07,-13.808
10908,7.8815e+07,-11.988
10915,7.7241e+07,7.1434
10932,6.0326e+07,17.404
10944,5.4602e+07,11.824
10940,5.7633e+07,-4.2707
10925,5.7542e+07,-15.046
10905,5.8653e+07,-19.601
10880,8.738e+07,-25.085
10852,9.7316e+07,-27.938
10827,1.0555e+08,-24.847
10811,1.0241e+08,-16.712
10805,1.0361e+08,-5.3817
10828,1.0336e+08,22.538
10855,8.8131e+07,26.927
10867,7.7531e+07,12.134
10865,6.9653e+07,-2.2454
10848,7.7513e+07,-16.464
10822,8.4587e+07,-26.209
10795,9.436e+07,-27.274
10765,1.0839e+08,-29.694
10735,1.2644e+08,-30
10717,1.08e+08,-17.759
10722,1.2959e+08,4.487
10740,1.0443e+08,17.97
10759,8.9427e+07,19.624
10771,9.886e+07,11.455
10773,9.3531e+07,2.2741
10769,1.0111e+08,-3.7851
10759,1.005e+08,-10.401
10748,1.0879e+08,-10.74
10742,7.5892e+07,-5.9872
10738,5.8419e+07,-4.5089
10734,6.3259e+07,-3.0618
10388,2.4164e+08,-88.355
10423,1.5524e+08,35.767
10495,1.3485e+08,71.715
10566,1.3741e+08,70.568
10580,1.2664e+08,14.745
10539,1.2654e+08,-41.154
10501,1.2714e+08,-37.972
10521,1.2308e+08,19.957
10555,9.4787e+07,34.077
10582,7.8885e+07,26.473
10600,9.15e+07,18.137
10584,8.5238e+07,-15.412
10567,9.656e+07,-17.822
10570,9.1272e+07,3.6974
10584,7.8061e+07,13.534
10590,6.8377e+07,6.6206
10583,7.4533e+07,-7.1256
10550,8.2373e+07,-33.443
10517,9.6941e+07,-32.755
10495,9.9612e+07,-21.887
10514,1.0923e+08,18.345
10519,8.1479e+07,5.5557
10501,7.0701e+07,-18.357
10465,9.2659e+07,-35.662
10435,9.8889e+07,-29.94
10410,9.8e+07,-24.982
10391,1.0619e+08,-19.634
10370,1.1082e+08,-20.824
10366,1.2214e+08,-3.7915
10389,1.1237e+08,22.606
10409,8.3455e+07,20.543
10417,6.6043e+07,7.5753
10416,6.7279e+07,-0.2717
10417,6.5813e+07,0.5748
10433,5.6659e+07,16.418
10447,5.579e+07,13.37
10467,5.7257e+07,19.72
10481,4.6674e+07,14.66
10479,5.4836e+07,-2.4874
10462,4.5368e+07,-16.749
10443,4.7679e+07,-18.618
10431,4.3582e+07,-12.644
10428,3.8867e+07,-2.9122
10429,4.3497e+07,1.5006
10431,4.1978e+07,2.133
10419,4.3406e+07,-12.043
10402,5.6032e+07,-17.177
10399,5.6036e+07,-3.3814
10402,6.1249e+07,3.504
10412,5.2654e+07,10.056
10418,4.9497e+07,5.6866
10410,5.1172e+07,-8.3128
10402,3.8162e+07,-7.8866
10389,5.0517e+07,-12.663
10373,6.1667e+07,-15.909
10353,6.2695e+07,-19.8
10336,7.557e+07,-17.725
10321,8.1325e+07,-14.995
10302,7.5903e+07,-19.249
10276,8.8099e+07,-25.201
10262,9.8912e+07,-14.015
10270,1.1136e+08,7.2599
10295,8.0107e+07,25.033
10319,6.3199e+07,24.705
10341,4.9682e+07,21.272
10353,5.0958e+07,11.974
10348,4.4213e+07,-4.3873
10337,4.2208e+07,-11.304
10325,4.1727e+07,-11.784
10324,3.9705e+07,-1.1423
10337,4.321e+07,13.311
10368,5.0194e+07,30.298
10407,5.4192e+07,39.722
