3199.4,0,0,146
3202,3,2.6,149
3202,0,0,149
3202,0,0,149
3202,0,0,149
3202,0,0,149
3207,1,5,149
3202.2,2,-4.8,150
3209.8,7,7.6,150
3209.8,0,0,150
3209.8,0,0,150
3209.8,0,0,150
3209.8,0,0,150
3209.8,0,0,150
3218,2,8.2,150
3228.8,4,10.8,152
3229.8,4,1,153
3229.8,0,0,153
3254,4,24.2,151
3254,0,0,151
3243.8,1,-10.2,152
3241.6,2,-2.2,153
3241.6,0,0,153
3236,3,-5.6,151
3236,0,0,151
3249.6,4,13.6,154
3249.6,0,0,154
3257,6,7.4,152
3257,0,0,152
3261.8,4,4.8,150
3268,1,6.2,150
3277.4,3,9.4,151
3277.4,2,0,153
3277.4,0,0,153
3266.2,2,-11.2,153
3266.2,0,0,153
3265,2,-1.2,153
3261.2,4,-3.8,153
3263.2,4,2,154
3260.6,5,-2.6,158
3260.6,0,0,158
3254.6,2,-6,159
3254.6,0,0,159
3254.6,0,0,159
3254.6,0,0,159
3250,4,-4.6,162
3243.6,2,-6.4,161
3252.8,2,9.2,160
3252.8,0,0,160
3243,1,-9.8,159
3242.4,3,-0.6,160
3239.8,12,-2.6,171
3228.8,2,-11,171
3230,1,1.2,170
3243,1,13,170
3249,1,6,170
3244,9,-5,172
3246.2,1,2.2,173
3247.8,1,1.6,173
3249,1,1.2,173
3245,4,-4,174
3245,0,0,174
3245,2,0,174
3244.8,1,-0.2,173
3242,1,-2.8,174
3231.2,4,-10.8,174
3230.2,3,-1,175
3244.6,2,14.4,174
3249.8,4,5.2,176
3249.8,1,0,177
3250,2,0.2,179
3250,0,0,179
3250,0,0,179
3242,9,-8,183
3245,1,3,184
3241.8,4,-3.2,186
3240,1,-1.8,187
3242,2,2,189
3241.2,3,-0.8,192
3239.2,6,-2,195
3240.2,1,1,195
3239,15,-1.2,196
3239,0,0,196
3236,1,-3,197
3235,2,-1,197
3239,9,4,201
3239,9,0,205
3239,6,0,207
3239,0,0,207
3239,0,0,207
3231,1,-8,207
3236,17,5,212
3239,2,3,213
3239,0,0,213
3220.2,5,-18.8,213
3220,1,-0.2,213
3220,0,0,213
3220,0,0,213
3220,0,0,213
3215,4,-5,215
3214.6,2,-0.4,214
3222.8,1,8.2,214
3218.8,2,-4,213
3221.2,1,2.4,212
3221.2,0,0,212
3225.4,3,4.2,211
3233.8,7,8.4,213
3233.6,1,-0.2,214
3231.2,2,-2.4,213
3226,1,-5.2,213
3228.2,1,2.2,213
3228.2,0,0,213
3225.8,2,-2.4,213
3225.8,0,0,213
3232,1,6.2,213
3237,2,5,213
3244.8,1,7.8,214
3244.8,0,0,214
3245,6,0.2,217
3243.6,1,-1.4,216
3243.6,0,0,216
3244.2,2,0.6,215
3242.6,5,-1.6,215
3242.6,8,0,218
3244.8,2,2.2,218
3233.2,1,-11.6,218
3233,1,-0.2,219
3233,2,0,221
3233,0,0,221
3245,15,12,222
3245,1,0,222
3245,1,0,222
3245,24,0,231
3261,5,16,234
3268.6,1,7.6,234
3268.6,0,0,234
3261.4,1,-7.2,234
3262.4,3,1,235
3268,1,5.6,234
3271.8,2,3.8,235
3279,2,7.2,235
3279,0,0,235
3282.6,5,3.6,233
3283.2,1,0.6,234
3292,1,8.8,234
3397.6,3,-10.6,288
3397.6,0,0,288
3378.8,13,-18.8,294
3378.8,0,0,294
3381.8,7,3,300
3392,3,10.2,301
3393.4,7,1.4,305
3395,10,1.6,306
3385,1,-10,306
3385,0,0,306
3375,5,-10,310
3378.8,3,3.8,311
3378.2,4,-0.6,315
3358,34,-20.2,327
3351,2,-7,328
3379.2,14,28.2,322
3377.4,5,-1.8,321
3377.4,0,0,321
3369,1,-8.4,321
3370.2,4,1.2,325
3361,7,-9.2,327
3368,4,7,329
3368,1,0,330
3368,0,0,330
3368,0,0,330
3366,1,-2,330
3364.6,1,-1.4,331
3364.6,0,0,331
3360.6,1,-4,332
3360.6,1,0,332
3354.8,4,-5.8,333
3350.2,1,-4.6,333
3332,20,-18.2,326
3346,1,14,326
3346,7,0,329
3354,3,8,328
3350.2,1,-3.8,328
3360,4,9.8,326
3360,0,0,326
3372,3,12,326
3376.6,9,4.6,331
3376.6,0,0,331
3376.6,0,0,331
3366.2,7,-10.4,337
3366.2,0,0,337
3342.2,6,-24,338
3342.2,0,0,338
3342.2,0,0,338
3342.2,0,0,338
3348.8,1,6.6,337
3348.8,0,0,337
3348.8,0,0,337
3348.8,0,0,337
3348.8,0,0,337
3348.8,0,0,337
3348.8,0,0,337
3353,1,4.2,338
3353,0,0,338
3353,0,0,338
3342.8,1,-10.2,338
3342.8,0,0,338
3342.8,0,0,338
3338.6,3,-4.2,336
3340,3,1.4,334
3335,3,-5,334
3349.6,1,14.6,333
3341.8,3,-7.8,331
3340.2,1,-1.6,331
3340.2,0,0,331
3333,1,-7.2,332
3341.6,2,8.6,333
3341.6,0,0,333
3341.6,0,0,333
3341.6,0,0,333
3321.8,5,-19.8,330
3314,6,-7.8,328
3310.2,3,-3.8,328
3308.2,1,-2,328
3308.2,0,0,328
3308.2,0,0,328
3323.4,11,15.2,327
3337.8,1,14.4,327
3327,2,-10.8,329
3337.6,10,10.6,336
3333.6,2,-4,335
3351.8,2,18.2,335
3347.4,3,-4.4,338
3347.4,0,0,338
3349,2,1.6,340
3342.6,1,-6.4,340
3342.6,0,0,340
3342.6,0,0,340
3342.6,0,0,340
3342.6,0,0,340
3342.6,0,0,340
3342.6,0,0,340
3339.2,1,-3.4,340
3331.2,1,-8,340
3327,1,-4.2,340
3329.4,3,2.4,337
3350.4,2,21,337
3334,1,-16.4,338
3350,2,16,338
3350,0,0,338
3350,0,0,338
3350,0,0,338
3350,0,0,338
3350,0,0,338
3353.2,1,3.2,339
3353.2,0,0,339
3353.2,0,0,339
3348,2,-5.2,341
3348,0,0,341
3348,0,0,341
3348,0,0,341
3344,2,-4,339
3342.4,2,-1.6,337
3332.2,1,-10.2,337
3332.2,0,0,337
3332.2,0,0,337
3332.2,0,0,337
3332.2,0,0,337
3327,3,-5.2,340
3327,0,0,340
3327,0,0,340
3323.8,1,-3.2,340
3327.4,2,3.6,342
3320.2,10,-7.2,344
3320.2,0,0,344
3309,11,-11.2,347
3318.8,2,9.8,345
3323.8,14,5,342
3323.8,0,0,342
3323.8,0,0,342
3323,1,-0.8,343
3320,4,-3,343
3320,0,0,343
3320,0,0,343
3320,0,0,343
3332,1,12,344
3334.2,1,2.2,343
3328.6,1,-5.6,343
3328.6,0,0,343
3328.6,0,0,343
3328.6,0,0,343
3328.6,0,0,343
3328.6,0,0,343
3328.6,0,0,343
3326.8,2,-1.8,342
3326.8,0,0,342
3322,2,-4.8,344
3322,0,0,344
3322,0,0,344
3322,0,0,344
3322,0,0,344
3322,0,0,344
3322,0,0,344
3318.4,9,-3.6,337
3317.2,5,-1.2,336
3317.2,0,0,336
3310.4,1,-6.8,336
3310.4,0,0,336
3308,4,-2.4,336
3310,3,2,336
3315.6,2,5.6,337
3294.4,7,-21.2,340
3306.2,1,11.8,340
3306.2,0,0,340
3318,2,11.8,338
3324,3,6,340
3324,0,0,340
3324,0,0,340
3324,0,0,340
3329.2,1,5.2,340
3329.2,0,0,340
3329.2,0,0,340
3328.4,5,-0.8,337
3328.4,0,0,337
3328.4,0,0,337
3328.4,0,0,337
3328.4,0,0,337
3328.4,0,0,337
3328.4,0,0,337
3339.8,3,11.4,335
3339.8,0,0,335
3337.6,1,-2.2,336
3344.2,6,6.6,341
3344.2,0,0,341
3331.2,1,-13,341
3331.2,0,0,341
3331.2,0,0,341
3339,2,7.8,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3339,0,0,341
3336.8,1,-2.2,342
3335.6,3,-1.2,345
3355,10,19.4,339
3352.4,3,-2.6,336
3352.4,0,0,336
3352.4,0,0,336
3348.4,1,-4,335
3348.8,2,0.4,335
3346,1,-2.8,334
3346,0,0,334
3346,0,0,334
3346,0,0,334
3346,0,0,334
3350,3,4,332
3350,1,0,331
3350.4,3,0.4,329
3350.4,1,0,329
3350.4,0,0,329
3360,1,9.6,329
3364.4,1,4.4,329
3366,1,1.6,329
3360,1,-6,330
3364.4,1,4.4,329
3364.4,0,0,329
3364,1,-0.4,329
3364,0,0,329
3357.6,2,-6.4,328
3320.2,4,-37.4,329
3320.2,0,0,329
3309.2,2,-11,330
3320.2,1,11,329
3320.2,0,0,329
3314.8,2,-5.4,329
3314.8,0,0,329
3318.8,1,4,328
3327.4,1,8.6,329
3323,1,-4.4,329
3323,0,0,329
3323,0,0,329
3329,2,-2,334
3300,12,-29,345
3296.2,2,-3.8,345
3296.2,0,0,345
3323.4,5,27.2,345
3322.6,1,-0.8,345
3331,5,8.4,349
3337.6,2,6.6,350
3337.6,0,0,350
3340,2,2.4,352
3347,1,7,351
3347,0,0,351
3348.2,4,1.2,350
3348.2,0,0,350
3350,2,1.8,348
3350,0,0,348
3359.8,3,9.8,348
3346.6,4,-13.2,347
3346.6,0,0,347
3346.6,0,0,347
3346.6,0,0,347
3346,1,-0.6,346
3335.6,4,-10.4,344
3342,3,6.4,344
3319.8,4,-22.2,345
3333,1,13.2,344
3336.2,3,3.2,344
3342,2,5.8,344
3343.2,1,1.2,345
3343.2,0,0,345
3346,2,2.8,347
3337.8,1,-8.2,348
3337.8,0,0,348
3340.8,2,3,346
3336.8,1,-4,346
3337.8,1,1,347
3333,2,-4.8,349
3338.4,1,5.4,348
3338.4,0,0,348
3338.4,0,0,348
3338.4,0,0,348
3330.2,1,-8.2,349
3330.2,0,0,349
3330.2,0,0,349
3330.2,0,0,349
3320.2,2,-10,351
3320.2,0,0,351
3320.2,0,0,351
3320.2,0,0,351
3320.2,0,0,351
3320.2,0,0,351
3335.6,2,15.4,351
3335.6,0,0,351
3335.6,0,0,351
3335.6,0,0,351
3335.6,0,0,351
3335.6,0,0,351
3335.6,0,0,351
3335.6,0,0,351
3335.6,0,0,351
3335,2,-0.6,352
3339.8,1,4.8,351
3339.8,0,0,351
3349.6,3,9.8,352
3340,1,-9.6,353
3340,0,0,353
3340,0,0,353
3348,3,8,356
3348,0,0,356
3348,0,0,356
3348,0,0,356
3348,0,0,356
3348,0,0,356
3344,2,-4,356
3341.8,4,-2.2,356
3341.8,2,0,354
3341.8,0,0,354
3342.8,1,1,353
3350,5,7.2,357
3358.8,11,8.8,367
3359,11,0.2,374
3361.4,16,2.4,390
3361.6,1,0.2,389
3361.6,0,0,389
3361.6,0,0,389
3364.2,1,2.6,390
3358,1,-6.2,391
3350.6,1,-7.4,390
3350.6,0,0,390
3350.6,0,0,390
3350.6,0,0,390
3369.8,3,19.2,388
3369.8,0,0,388
3369.8,0,0,388
3369.8,0,0,388
3382.8,1,13,388
3382.8,0,0,388
3382.8,0,0,388
3382.8,0,0,388
3382.8,0,0,388
3368,4,-14.8,389
3366,1,-2,390
3366,0,0,390
3366,0,0,390
3358,1,-8,389
3358,0,0,389
3358,0,0,389
3358,0,0,389
3361.4,1,3.4,389
3361.4,0,0,389
3361.4,0,0,389
3361.4,0,0,389
3361.4,0,0,389
3350.6,3,-10.8,387
3350.2,1,-0.4,388
3350.2,0,0,388
3356.6,3,6.4,388
3356.6,0,0,388
3356.6,0,0,388
3356.6,0,0,388
3356.6,0,0,388
3371.2,2,14.6,387
3371.2,0,0,387
3361.4,3,-9.8,387
3367.6,1,6.2,388
3367.6,0,0,388
3367.6,0,0,388
3367.6,0,0,388
3367.6,0,0,388
3365,3,-2.6,387
3364,9,-1,384
3364,0,0,384
3353.4,1,-10.6,384
3359.2,3,5.8,383
3359.2,0,0,383
3361.8,1,2.6,383
3361.8,5,0,380
3361.8,0,0,380
3361.8,0,0,380
3361.8,0,0,380
3361.8,0,0,380
3361.8,0,0,380
3357,3,-4.8,381
3353.2,1,-3.8,381
3353.2,0,0,381
3353.2,0,0,381
3350.4,2,-2.8,383
3350.2,1,-0.2,382
3340.2,3,-10,382
3330,7,-10.2,388
3326.8,8,-3.2,395
3323,3,-3.8,394
3338.2,5,15.2,396
3346.8,1,8.6,396
3338.2,3,-8.6,397
3345.6,1,7.4,398
3339.2,5,-6.4,396
3339.2,0,0,396
3323,4,-16.2,398
3321,5,-2,401
3324.2,2,3.2,402
3318.6,1,-5.6,401
3318.6,0,0,401
3320.8,1,2.2,402
3320.2,1,-0.6,402
3320.2,0,0,402
3320.2,0,0,402
3320.2,0,0,402
3310.2,3,-10,404
3310.2,0,0,404
3310.2,0,0,404
3311,1,0.8,405
3311,0,0,405
3306.6,3,-4.4,405
3303.2,8,-3.4,412
3303.2,0,0,412
3300,11,-3.2,423
3287.8,5,-12.2,427
3283.4,10,-4.4,432
3270.2,3,-13.2,432
3270,5,-0.2,432
3260.4,5,-9.6,432
3270.2,7,9.8,435
3277.6,2,7.4,436
3275.8,2,-1.8,437
3283.8,2,8,438
3283.8,0,0,438
3275.2,1,-8.6,438
3290.4,5,15.2,436
3280.2,2,-10.2,438
3280,2,-0.2,440
3270,2,-10,440
3270.2,1,0.2,441
3270.2,0,0,441
3270.2,0,0,441
3270.2,0,0,441
3270.2,0,0,441
3285.6,1,15.4,441
3283,4,-2.6,445
3283,0,0,445
3283,0,0,445
3279.4,3,-3.6,445
3276.2,1,-3.2,445
3276.2,0,0,445
3276.2,0,0,445
3266.2,2,-10,447
3250,8,-16.2,453
3222.4,9,-27.6,453
3234,6,11.6,450
3246,1,12,450
3252,3,6,448
3259.8,2,7.8,447
3259.8,0,0,447
3259.8,0,0,447
3249.8,2,-10,446
3264,1,14.2,446
3258,4,-6,446
3258,0,0,446
3258,0,0,446
3257,1,-1,445
3250,1,-7,445
3250,0,0,445
3240.2,1,-9.8,445
3242,2,1.8,444
3242,0,0,444
3259.6,1,17.6,444
3250,2,-9.6,444
3249.8,1,-0.2,443
3249.8,0,0,443
3240,3,-9.8,444
3240,0,0,444
3247.8,1,7.8,443
3250.4,1,2.6,443
3250.4,0,0,443
3250.4,0,0,443
3250.4,0,0,443
3250.4,0,0,443
3250.4,0,0,443
3250.4,0,0,443
3250.4,0,0,443
3261.6,2,-2.2,453
3273.8,2,12.2,453
3276,3,2.2,453
3275.4,8,-0.6,458
3272.2,3,-3.2,457
3272.2,0,0,457
3274.8,1,2.6,458
3268.6,6,-6.2,456
3270,1,1.4,455
3275.6,1,5.6,455
3275.6,0,0,455
3272,1,-3.6,455
3268.4,2,-3.6,454
3268.4,0,0,454
3258,2,-10.4,454
3258,0,0,454
3248,5,-10,453
3242.6,18,-5.4,456
3228.2,13,-14.4,450
3236.2,1,8,450
3235.2,1,-1,449
3235.2,1,0,449
3228,1,-7.2,449
3228,0,0,449
3233,1,5,449
3241.8,1,8.8,450
3245,18,3.2,446
3245,0,0,446
3245,1,0,446
3245,0,0,446
3250.8,3,5.8,446
3244.2,2,-6.6,446
3244.2,0,0,446
3247,1,2.8,446
3247,0,0,446
3247,0,0,446
3246.6,1,-0.4,447
3246.6,0,0,447
3240.2,2,-6.4,448
3241.8,14,1.6,456
3245.2,1,3.4,455
3245.2,0,0,455
3245.2,0,0,455
3245.2,0,0,455
3245.2,0,0,455
3245.2,0,0,455
3220.4,16,-24.8,451
3230.8,7,10.4,453
3228.2,4,-2.6,452
3230,1,1.8,452
3223.2,1,-6.8,452
3239,4,15.8,454
3239,0,0,454
3246.2,2,7.2,456
3246.2,0,0,456
3240.8,2,-5.4,456
3239,2,-1.8,457
3239,0,0,457
3250,1,11,457
3250,0,0,457
3239,3,-11,454
3236.6,1,-2.4,454
3236.6,0,0,454
3247,4,10.4,456
3230.2,2,-16.8,455
3231,2,0.8,456
3231,0,0,456
3231,0,0,456
3260.4,3,29.4,456
3260.4,0,0,456
3260.4,0,0,456
3260.4,0,0,456
3260.4,0,0,456
3260.4,0,0,456
3260.4,0,0,456
3260.4,0,0,456
3248,4,-12.4,459
3252,5,4,459
3252,0,0,459
3252,0,0,459
3252,0,0,459
3252,0,0,459
3246.4,1,-5.6,460
3246.4,0,0,460
3251,1,4.6,460
3251,0,0,460
3259.6,1,8.6,460
3259.6,0,0,460
3259.6,0,0,460
3256,1,-3.6,460
3256,0,0,460
3258,1,2,459
3258,0,0,459
3264.4,2,6.4,459
3264.4,0,0,459
3264.4,0,0,459
3252,3,-12.4,461
3252,0,0,461
3252,0,0,461
3257,1,5,460
3257,0,0,460
3259.2,2,2.2,458
3259.2,0,0,458
3259.2,0,0,458
3268,2,8.8,457
3266.2,1,-1.8,457
3266.2,0,0,457
3271,1,4.8,457
3282,3,11,454
3282,0,0,454
3276,1,-6,453
3276,0,0,453
3276,0,0,453
3294,1,18,454
3294,0,0,454
3294,0,0,454
3295.6,2,1.6,454
3294.8,2,-0.8,454
3282.8,3,-12,453
3282.8,0,0,453
3285.6,1,2.8,453
3285.6,0,0,453
3285.6,0,0,453
3285.6,0,0,453
3285.6,0,0,453
3281,3,-4.6,455
3268.2,2,-12.8,455
3268.2,0,0,455
3268.2,0,0,455
3268,1,-0.2,455
3267.4,1,-0.6,454
3267.4,0,0,454
3267.4,0,0,454
3267.4,0,0,454
3267.4,0,0,454
3267.4,0,0,454
3268,1,0.6,454
3268,0,0,454
3260.2,3,-7.8,456
3266.8,1,6.6,457
3259.8,1,-7,456
3259.8,4,0,453
3259.8,0,0,453
3259.8,1,0,453
3259.8,0,0,453
3265,5,5.2,453
3265,0,0,453
3263.8,1,-1.2,453
3263.8,0,0,453
3260,1,-3.8,453
3260,0,0,453
3266.6,1,6.6,453
3268.6,4,2,457
3268.6,1,0,458
3268.6,0,0,458
3280.2,1,11.6,459
3280.2,0,0,459
3269.8,1,-10.4,459
3269.8,0,0,459
3269.8,0,0,459
3269.8,0,0,459
3263,1,-6.8,459
3263,0,0,459
3263,0,0,459
3263,0,0,459
3271,1,8,459
3263,1,-8,460
3246,4,-17,462
3240.2,3,-5.8,464
3244.4,4,4.2,460
3238.6,2,-5.8,462
3236.6,2,-2,463
3236.6,0,0,463
3236.6,0,0,463
3236.6,0,0,463
3249.8,1,13.2,463
3249.8,0,0,463
3243.8,2,-6,462
3237,5,-6.8,464
3248.8,3,11.8,464
3257,2,8.2,464
3257,0,0,464
3254.2,1,-2.8,464
3246.8,6,-7.4,461
3246.8,0,0,461
3246.8,0,0,461
3242,1,-4.8,461
3242,0,0,461
3252.8,1,10.8,461
3252.8,0,0,461
3257.6,5,4.8,466
3259.8,1,2.2,466
3259.8,0,0,466
3259.8,0,0,466
3259.8,0,0,466
3259.8,0,0,466
3256,2,-3.8,468
3250.6,3,-5.4,469
3250,1,-0.6,469
3255.8,1,5.8,470
3259.8,1,4,469
3259.8,0,0,469
3259.8,0,0,469
3259.8,0,0,469
3259.8,0,0,469
3259.8,0,0,469
3265,3,5.2,469
3269.8,2,4.8,468
3269.8,0,0,468
3267.8,1,-2,468
3267.8,0,0,468
3267.8,0,0,468
3267.8,0,0,468
3267.8,0,0,468
3267.8,0,0,468
3267.8,1,0,468
3281.6,3,13.8,467
3282,6,0.4,471
3282.4,1,0.4,472
3282.4,0,0,472
3282.4,0,0,472
3275.2,1,-7.2,472
3281.2,10,6,482
3266.6,14,-14.6,492
3266.6,0,0,492
3289.8,6,23.2,491
3282.8,1,-7,490
3270.2,2,-12.6,491
3279.8,1,9.6,490
3279.8,0,0,490
3279.8,0,0,490
3288,2,8.2,490
3284.2,1,-3.8,490
3284.2,0,0,490
3284.2,0,0,490
3284.2,0,0,490
3284.2,0,0,490
3286,1,1.8,489
3286,0,0,489
3286,0,0,489
3323.6,2,-12.2,496
3326.6,1,3,497
3320.2,5,-6.4,500
3322.2,2,2,501
3321.4,1,-0.8,501
3320,2,-1.4,501
3319,3,-1,503
3319,0,0,503
3312.2,5,-6.8,508
3310.2,1,-2,509
3311.8,1,1.6,509
3300.2,3,-11.6,511
3300.2,0,0,511
3300.2,0,0,511
3297.4,1,-2.8,512
3302.6,1,5.2,511
3302.6,0,0,511
3306.6,2,4,510
3315.4,2,8.8,511
3315.4,0,0,511
3315.4,0,0,511
3315.4,0,0,511
3317.6,3,2.2,514
3317.6,0,0,514
3317.6,0,0,514
3317.6,0,0,514
3317.6,0,0,514
3317.6,0,0,514
3319.8,1,2.2,513
3317.8,1,-2,513
3329.8,3,12,515
3321.6,3,-8.2,516
3320.8,2,-0.8,516
3320.2,7,-0.6,522
3320.2,0,0,522
3317.4,1,-2.8,522
3317.4,0,0,522
3317.4,1,0,522
3310.2,7,-7.2,529
3322.8,3,12.6,530
3322.8,1,0,531
3329.8,2,7,529
3329.8,0,0,529
3329.8,0,0,529
3322.4,1,-7.4,530
3326.8,1,4.4,529
3326.8,0,0,529
3326.8,0,0,529
3326.8,0,0,529
3316.6,2,-10.2,531
3316.6,0,0,531
3316.6,0,0,531
3316.6,0,0,531
3316.6,0,0,531
3313.6,5,-3,536
3313.6,0,0,536
3313.6,0,0,536
3320.6,2,7,535
3320.6,0,0,535
3325,1,4.4,535
3325,0,0,535
3325,0,0,535
3325,0,0,535
3325,0,0,535
3325,0,0,535
3329.8,1,4.8,534
3329.8,0,0,534
3329.8,0,0,534
3320.2,2,-9.6,534
3320.2,0,0,534
3325,2,4.8,534
3329.8,1,4.8,534
3328.8,1,-1,533
3328.8,0,0,533
3328.8,0,0,533
3328.8,0,0,533
3317.6,4,-11.2,531
3317.6,2,0,531
3317.6,2,0,529
3317.6,0,0,529
3317.6,0,0,529
3317.6,0,0,529
3317.6,0,0,529
3317.6,0,0,529
3317.6,0,0,529
3317.6,0,0,529
3317.6,0,0,529
3329.8,1,12.2,528
3329.8,0,0,528
3338.8,1,9,528
3338.8,0,0,528
3333.8,1,-5,527
3339.8,2,6,525
3327.2,3,-12.6,524
3327.2,0,0,524
3327.2,0,0,524
3341,3,13.8,521
3341,1,0,522
3340,2,-1,521
3340,0,0,521
3340,3,0,521
3340,0,0,521
3337,1,-3,522
3338.4,3,1.4,524
3338.4,0,0,524
3337.2,1,-1.2,523
3337.2,0,0,523
3330.2,3,-7,524
3327,4,-3.2,522
3333,1,6,521
3330.8,3,-2.2,522
3330.8,0,0,522
3339.8,1,9,521
3339.8,0,0,521
3339.8,0,0,521
3339.8,0,0,521
3339.8,0,0,521
3339.8,0,0,521
3339.8,0,0,521
3339,1,-0.8,521
3339,0,0,521
3339,0,0,521
3339,0,0,521
3339,0,0,521
3340.6,2,1.6,523
3340.6,0,0,523
3340.6,0,0,523
3340.6,2,0,525
3340.6,2,0,527
3339.8,1,-0.8,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3339.8,0,0,527
3342,1,2.2,526
3342,0,0,526
3342,0,0,526
3342,0,0,526
3335.2,1,-6.8,526
3332.6,1,-2.6,527
3333,1,0.4,526
3335,1,2,527
3335,0,0,527
3335,0,0,527
3338.6,1,3.6,526
3338.6,0,0,526
3338.6,0,0,526
3338.6,0,0,526
3338.6,0,0,526
3340,1,1.4,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3340,0,0,525
3356.8,3,16.8,527
3355.8,1,-1,527
3355,4,-0.8,528
3355,0,0,528
3347.4,3,-7.6,530
3347.4,0,0,530
3347.4,0,0,530
3347.4,0,0,530
3347.4,0,0,530
3347.4,0,0,530
3340.2,2,-7.2,532
3337.8,1,-2.4,532
3335.6,2,-2.2,533
3330,2,-5.6,534
3327.4,1,-2.6,534
3323,1,-4.4,535
3323,0,0,535
3323,1,0,536
3323,0,0,536
3323,0,0,536
3323,0,0,536
3323,0,0,536
3323,0,0,536
3323,0,0,536
3323,0,0,536
3336,2,13,535
3341.6,1,5.6,535
3340,1,-1.6,534
3345.6,1,5.6,535
3349.8,3,4.2,533
3349.8,0,0,533
3349.8,0,0,533
3349.8,0,0,533
3349.8,0,0,533
3343.2,1,-6.6,532
3343.2,1,0,532
3343.2,0,0,532
3343.8,3,0.6,533
3343,1,-0.8,532
3343,0,0,532
3355,1,12,533
3351.2,1,-3.8,533
3348.8,1,-2.4,532
3348.8,0,0,532
3359.8,2,11,531
3369.8,9,10,538
3376.8,2,7,538
3378,4,1.2,538
3389,4,11,538
3380.8,1,-8.2,537
3380.8,0,0,537
3383.4,1,2.6,537
3372.6,4,-10.8,537
3372.6,0,0,537
3372.6,0,0,537
3372.6,0,0,537
3372.6,0,0,537
3371.8,1,-0.8,537
3390,2,18.2,536
3390,0,0,536
3390,0,0,536
3390,0,0,536
3397,4,7,535
3398,2,1,536
3391,1,-7,537
3391,0,0,537
3391,0,0,537
3391,2,0,539
3391,0,0,539
3391,0,0,539
3381,2,-10,540
3381,0,0,540
3381,0,0,540
3381,0,0,540
3384.8,2,3.8,541
3406,3,-2.8,554
3405,1,-1,554
3398,4,-7,555
3404.6,1,6.6,555
3409.8,1,5.2,555
3400.2,3,-9.6,558
3400,1,-0.2,559
3390.2,5,-9.8,561
3390.2,0,0,561
3390.2,1,0,561
3390.2,0,0,561
3389.4,6,-0.8,562
3395.6,1,6.2,562
3388.6,4,-7,565
3388.6,0,0,565
3375,5,-13.6,567
3375,0,0,567
3375,0,0,567
3379.6,1,4.6,566
3384,1,4.4,565
3389.6,1,5.6,565
3389.4,3,-0.2,564
3388.6,1,-0.8,564
3388.6,0,0,564
3388.6,0,0,564
3388.6,0,0,564
3393.4,1,4.8,563
3393.4,0,0,563
3393.4,0,0,563
3393.4,0,0,563
3393.4,0,0,563
