3289,1202,11.4,38600
3283.8,948,-5.2,38569
3282,749,-1.8,38555
3281.2,558,-0.8,38569
3286.6,640,5.4,38629
3283,696,-3.6,38666
3279.4,684,-3.6,38695
3276,1271,-3.4,38597
3272,885,-4,38610
3280,978,8,38537
3278.8,577,-1.2,38505
3278,575,-0.8,38574
3278.2,331,0.2,38596
3280.2,643,2,38641
3278,623,-2.2,38661
3277,827,-1,38612
3274.6,969,-2.4,38711
3273.4,436,-1.2,38746
3277.4,683,4,38715
3279.8,813,2.4,38673
3285.2,1098,5.4,38675
3299,2308,13.8,38724
3297.8,1577,-1.2,38657
3301,1312,3.2,38765
3302.4,1089,1.4,38822
3293.2,1018,-9.2,38753
3295.2,809,2,38895
3295,618,-0.2,38889
3292.2,1088,-2.8,38936
3295.2,675,3,38882
3304,1542,8.8,39077
3302.6,994,-1.4,39061
3299.8,767,-2.8,39184
3302.8,621,3,39239
3302.2,973,-0.6,39243
3304.6,970,2.4,39421
3307.6,948,3,39544
3311.8,1439,4.2,39579
3316.6,1323,4.8,39762
3309.2,1361,-7.4,39895
3309.2,1258,0,39850
3310.6,802,1.4,39928
3306,708,-4.6,40072
3309,732,3,40112
3309.4,413,0.4,40141
3301.4,981,-8,40144
3262.4,3718,-39,39580
3264.8,2445,2.4,39432
3258.2,2267,-6.6,39563
3252,2048,-6.2,39433
3262.2,1608,10.2,39317
3257,1514,-5.2,39344
3258.8,1157,1.8,39376
3261.2,1194,2.4,39283
3270,1183,8.8,39165
3268.8,1048,-1.2,39159
3261,932,-7.8,39165
3260.8,994,-0.2,39101
3269,1447,-3.2,38931
3232.4,2208,-36.6,39118
3252,1937,19.6,39024
3246.4,1373,-5.6,39113
3263.8,1436,17.4,39228
3255.2,1275,-8.6,39287
3266,962,10.8,39338
3276.2,1163,10.2,39399
3276.8,1305,0.6,39607
3274.6,898,-2.2,39566
3282,1042,7.4,39649
3281.6,1046,-0.4,39684
3282.2,829,0.6,39618
3282.4,821,0.2,39613
3288.8,1016,6.4,39569
3294.2,1066,5.4,39635
3291,940,-3.2,39650
3290,917,-1,39601
3288.8,764,-1.2,39686
3286.6,914,-2.2,39656
3282.8,858,-3.8,39636
3278.6,1014,-4.2,39581
3281.4,780,2.8,39634
3272.4,1210,-9,39682
3271.6,890,-0.8,39687
3275.2,820,3.6,39743
3280.6,922,5.4,39867
3283.2,777,2.6,39881
3284.8,794,1.6,39942
3281,903,-3.8,40008
3283.4,518,2.4,39996
3280,764,-3.4,39943
3276.6,716,-3.4,39994
3281.8,671,5.2,40053
3281.8,563,0,40114
3276.2,494,-5.6,40101
3275.8,794,-0.4,40131
3281,508,5.2,40096
3280.8,530,-0.2,40126
3281.4,608,0.6,40115
3273,1079,-8.4,40104
3270.6,893,-2.4,40172
3270.4,805,-0.2,40201
3270.2,831,-0.2,40241
3266.8,862,-3.4,40347
3259,1150,-7.8,40449
3265.8,1080,6.8,40558
3268,835,2.2,40634
3271.6,707,3.6,40594
3272,499,0.4,40707
3271.8,350,-0.2,40762
3275.6,798,3.8,40637
3279.2,668,3.6,40589
3282.2,869,3,40688
3283,745,0.8,40731
3283,529,0,40770
3282,444,-1,40747
3280.6,624,-1.4,40777
3279.4,340,-1.2,40832
3280.8,782,1.4,40782
3277.8,656,-3,40731
3281.6,737,3.8,40792
3285.2,826,3.6,40822
3284.2,601,-1,40817
3281,909,-3.2,40706
3280.4,534,-0.6,40698
3281,529,0.6,40630
3282.4,567,1.4,40565
3282,442,-0.4,40516
3285.2,755,3.2,40449
3281,529,-4.2,40490
3280,629,-1,40512
3279,358,-1,40503
3278,479,-1,40500
3281.6,514,3.6,40446
3283.2,469,1.6,40456
3283.8,567,0.6,40480
3287.2,814,3.4,40459
3290.8,834,3.6,40409
3294.2,776,3.4,40347
3297,811,2.8,40232
3293,1090,-4,40227
3298.2,1094,5.2,40295
3295.8,667,-2.4,40296
3296.6,551,0.8,40284
3294,653,-2.6,40250
3291.2,992,-2.8,40100
3293.6,1212,2.4,39999
3290,424,-3.6,40019
3298.6,1132,8.6,40075
3298,1035,-0.6,40139
3308,1639,10,40122
3309.8,926,1.8,40130
3313.4,1315,3.6,40151
3311,1004,-2.4,40112
3307.2,1232,-3.8,40188
3309.2,997,2,40074
3303.6,722,-5.6,40076
3305.8,517,2.2,40062
3305.4,704,-0.4,40085
3300.4,771,-5,40120
3302,1162,1.6,40054
3296.6,967,-5.4,40083
3296.4,842,-0.2,40067
3292.8,806,-3.6,40074
3294.2,836,1.4,39974
3297,1072,2.8,39939
3297.8,637,0.8,39905
3300,652,2.2,39929
3301.8,649,1.8,39938
3296.4,630,-5.4,39877
3294.8,815,-1.6,39926
3298,459,3.2,39926
3292,685,-6,39914
3289.8,992,-2.2,39815
3290,565,0.2,39820
3295.4,896,5.4,39808
3298,1041,2.6,39770
3296.6,534,-1.4,39714
3303,744,6.4,39577
3302.2,622,-0.8,39654
3304.4,395,2.2,39696
3301.6,318,-2.8,39694
3300,489,-1.6,39698
3298,273,-2,39724
3299.8,454,1.8,39773
3301,350,1.2,39794
3297.8,517,-3.2,39896
3298,351,0.2,39867
3302.4,722,4.4,39940
3301.4,590,-1,40027
3296.2,1204,-5.2,40283
3294.6,588,-1.6,40322
3298.6,577,4,40323
3302.6,609,4,40275
3302.4,653,-0.2,40327
3305.2,788,2.8,40382
3305.2,504,0,40403
3307,753,1.8,40431
3304,1478,-3,40650
3308,570,4,40656
3303.2,661,-4.8,40653
3296,1600,-7.2,40695
3296.6,718,0.6,40774
3291.8,1062,-4.8,40814
3291.8,748,0,40900
3289,987,-2.8,40954
3289.2,1208,0.2,40955
3281.6,1384,-7.6,41124
3271.4,2012,-10.2,41087
3266.2,1785,-5.2,41523
3266.2,1815,0,41896
3273.4,1680,7.2,41819
3278.6,1426,5.2,41755
3281.2,970,2.6,41661
3279.4,592,-1.8,41688
3282.2,779,2.8,41702
3275.2,971,-7,41687
3262,1317,-13.2,41787
3256.8,1868,-5.2,41921
3256,1622,-0.8,42125
3261.8,1255,5.8,42305
3262.2,1023,0.4,42290
3257.6,1288,-4.6,42245
3251.2,1460,-6.4,42354
3257,1326,5.8,42273
3260.8,1045,3.8,42262
3256.4,777,-4.4,42373
3245.6,1463,-10.8,42424
3245,1129,-0.6,42445
3253.8,1393,8.8,42412
3246,1351,-7.8,42325
3248.4,1054,2.4,42213
3244,1272,-4.4,42200
3239.6,1534,-4.4,42266
3235.2,1038,-4.4,42230
3231,1401,-4.2,42276
3213.8,1989,-17.2,42276
3210.2,2767,-3.6,41929
3196.6,1906,-13.6,41934
3201.2,2782,4.6,41723
3178.8,2948,-22.4,41778
3198.6,2467,19.8,41854
3202.6,1806,4,42041
3202.8,1379,0.2,41964
3213.8,1556,11,41949
3210.4,1340,-3.4,41816
3209.4,840,-1,41757
3216.6,1315,7.2,41646
3213,1019,-3.6,41564
3208.2,823,-4.8,41510
3199.2,1562,-9,41226
3200.2,949,1,41272
3203.6,798,3.4,41336
3212.8,911,9.2,41345
3207.6,816,-5.2,41305
3211.4,752,3.8,41330
3210.2,867,-1.2,41248
3194.4,1453,-15.8,41236
3202,888,7.6,41173
3202.8,644,0.8,41124
3207,796,4.2,41088
3202.2,564,-4.8,41100
3199.8,413,-2.4,41116
3201.6,845,1.8,41165
3187.2,1396,-14.4,41128
3167.2,2079,-20,41113
3158,2476,-9.2,40781
3162.6,1804,4.6,40677
3178.8,1512,16.2,40500
3186.4,1621,7.6,40503
3186.2,1037,-0.2,40412
3186.6,695,0.4,40314
3184,1095,-2.6,40103
3194.4,901,10.4,40060
3200,1183,5.6,40033
3196.4,848,-3.6,40147
3197.2,563,0.8,40158
3197,412,-0.2,40173
3185.2,948,-11.8,40137
3180.4,950,-4.8,40197
3182.4,1099,2,40132
3170.8,1467,-11.6,40282
3172.4,1056,1.6,40274
3182.2,1065,9.8,40197
3185.8,634,3.6,40211
3180.4,938,-5.4,40286
3179.2,887,-1.2,40243
3180.2,636,1,40228
3172.2,966,-8,40263
3171,872,-1.2,40247
3175.8,651,4.8,40207
3170,983,-5.8,40157
3174.2,670,4.2,40149
3175.2,586,1,40113
3172.8,580,-2.4,40106
3173.4,580,0.6,40154
3174.4,639,1,40147
3173.2,316,-1.2,40145
3171.4,615,-1.8,40061
3192.8,498,1.4,38768
3200,1425,7.2,38894
3207.4,1102,7.4,38867
3205.6,1087,-1.8,38890
3202,828,-3.6,38958
3202.4,678,0.4,39049
3200.4,593,-2,39103
3198.4,698,-2,39109
3201.6,1183,3.2,39276
3203.2,803,1.6,39237
3203.2,672,0,39258
3200.4,666,-2.8,39266
3196,743,-4.4,39277
3191.8,888,-4.2,39244
3186.4,1263,-5.4,39228
3184.2,945,-2.2,39294
3172.4,1609,-11.8,39262
3171,1339,-1.4,39191
3159.4,2340,-11.6,39171
3166.8,1716,7.4,39079
3163.4,1139,-3.4,39121
3168,777,4.6,39147
3160.4,1275,-7.6,39082
3160,1236,-0.4,39088
3167.4,1120,7.4,39194
3172,1060,4.6,39069
3176,1029,4,38944
3174.8,785,-1.2,38912
3182.2,1011,7.4,38810
3179.6,849,-2.6,38702
3183.6,958,4,38636
3174.6,1035,-9,38591
3173.2,1079,-1.4,38496
3174,532,0.8,38556
3174.6,600,0.6,38583
3180.6,679,6,38597
3174.2,676,-6.4,38675
3170,691,-4.2,38770
3174.4,927,4.4,38710
3175.8,839,1.4,38663
3177.6,522,1.8,38669
3176.8,634,-0.8,38680
3176,535,-0.8,38704
3170.4,918,-5.6,38784
3170.2,790,-0.2,38739
3166.2,801,-4,38751
3157,1594,-9.2,38884
3157.8,909,0.8,38967
3157.8,1207,0,38934
3160,960,2.2,39023
3159.8,1256,-0.2,39045
3167.4,1208,7.6,38976
3169.4,825,2,38915
3174,1335,4.6,38950
3178.2,937,4.2,38871
3177,791,-1.2,38894
3173.2,509,-3.8,38921
3178.2,542,5,38931
3181.8,1185,3.6,38863
3175,880,-6.8,38823
3174.4,645,-0.6,38830
3173,642,-1.4,38854
3176.8,769,3.8,38822
3179.2,532,2.4,38850
3170,1668,-9.2,38759
3176,1023,6,38839
3175.6,755,-0.4,38809
3185.8,1378,10.2,38700
3184.8,1056,-1,38676
3186,762,1.2,38698
3190.2,1183,4.2,38773
3187.2,848,-3,38757
3186.4,705,-0.8,38708
3187.4,642,1,38755
3185,998,-2.4,38627
3184.6,517,-0.4,38636
3182,703,-2.6,38630
3185.2,494,3.2,38640
3182.4,667,-2.8,38651
3182,698,-0.4,38696
3183.6,692,1.6,38648
3179.2,779,-4.4,38625
3177,1143,-2.2,38683
3182.4,760,5.4,38684
3185.8,829,3.4,38665
3190.8,1103,5,38648
3191.2,901,0.4,38650
3192.8,935,1.6,38538
3191.6,1021,-1.2,38502
3186.2,1002,-5.4,38476
3189.6,761,3.4,38522
3193.4,693,3.8,38502
3194.8,1068,1.4,38478
3193,888,-1.8,38506
3193.2,514,0.2,38508
3186.8,931,-6.4,38465
3189,813,2.2,38482
3186.4,550,-2.6,38501
3188.2,379,1.8,38513
3189.2,497,1,38473
3197,986,7.8,38476
3199,1204,2,38527
3200.2,1115,1.2,38583
3201.8,732,1.6,38613
3205,1158,3.2,38546
3201.6,1157,-3.4,38636
3202.2,889,0.6,38778
3213.4,1595,11.2,38942
3215.8,1419,2.4,38984
3217.4,1113,1.6,38989
3215.4,880,-2,39050
3223,1327,7.6,38998
3217.2,967,-5.8,38983
3224.8,1068,7.6,38965
3227.6,1418,2.8,38855
3224.2,944,-3.4,38807
3224.8,1170,0.6,38818
3225.8,1079,1,38990
3214.2,1595,-11.6,38770
3214.4,751,0.2,38648
3214.8,776,0.4,38707
3218.4,633,3.6,38758
3217.8,292,-0.6,38824
3216,535,-1.8,38851
3214.2,589,-1.8,38833
3204.8,1298,-9.4,38662
3205.8,786,1,38630
3201.6,918,-4.2,38666
3203.4,806,1.8,38633
3203.2,695,-0.2,38630
3201.4,774,-1.8,38713
3209.6,885,8.2,38628
3205.4,627,-4.2,38667
3206,588,0.6,38717
3203.4,729,-2.6,38749
3207.2,643,3.8,38739
3204.8,765,-2.4,38741
3205.6,419,0.8,38749
3195.2,1450,-10.4,38764
3195.2,1091,0,38782
3192,947,-3.2,38788
3197,773,5,38811
3201,853,4,38765
3201.2,577,0.2,38792
3205,736,3.8,38794
3205.4,604,0.4,38832
3204.8,673,-0.6,38854
3203.8,518,-1,38877
3203.8,618,0,38879
3200.4,555,-3.4,38886
3201.8,412,1.4,38922
3202.8,570,1,38930
3208,682,5.2,38936
3213,1400,5,38911
3212,758,-1,38890
3214,764,2,38913
3209.2,836,-4.8,38937
3205.6,910,-3.6,38986
3206.2,692,0.6,38967
3203,835,-3.2,39028
3201.2,764,-1.8,39054
3199.6,1007,-1.6,39072
3198,868,-1.6,39072
3203,789,5,38985
3202.8,546,-0.2,39036
3204.2,604,1.4,39003
3198,895,-6.2,39002
3182.4,1995,-15.6,38919
3177.2,2297,-5.2,38782
3177.8,1427,0.6,38793
3173.2,1532,-4.6,38674
3175.2,1601,2,38795
3174.2,1015,-1,38681
3175,1054,0.8,38675
3181.4,926,6.4,38605
3183.2,920,1.8,38472
3180,658,-3.2,38479
3181,608,1,38441
3172.8,1176,-8.2,38528
3188.2,1701,15.4,38234
3193.4,1442,5.2,38096
3190,681,-3.4,38029
3189.4,631,-0.6,38002
3182.8,1165,-6.6,37924
3186.8,757,4,37978
3186.4,789,-0.4,37982
3182.8,822,-3.6,38029
3183.4,556,0.6,38046
3192.8,999,9.4,37910
3194.4,778,1.6,37966
3195.8,761,1.4,38029
3196.6,917,0.8,37960
3195.8,819,-0.8,37983
3193.6,748,-2.2,38038
3192.6,727,-1,37976
3194.2,544,1.6,38044
3187.6,991,-6.6,38052
3185.2,1028,-2.4,38204
3186.4,813,1.2,38191
3192.2,940,5.8,38096
3195.6,1030,3.4,38059
3194.8,539,-0.8,38095
3203,1416,8.2,38085
3204,882,1,38159
3203,773,-1,38121
3203.4,748,0.4,38103
3204.8,828,1.4,38065
3212.4,1259,7.6,38058
3206.8,985,-5.6,38013
3208,1067,1.2,38076
3205.6,637,-2.4,38127
3207.4,720,1.8,38199
3206,643,-1.4,38276
3207.4,978,1.4,38333
3205.8,629,-1.6,38341
3215.6,994,9.8,38264
3216.8,1150,1.2,38280
3217.6,627,0.8,38302
3215.8,827,-1.8,38360
3215.6,553,-0.2,38329
3216.2,710,0.6,38378
3213.8,578,-2.4,38415
3212,619,-1.8,38451
3203,2040,-9,38282
3208.8,1154,5.8,38246
3224.2,1954,15.4,37981
3216.2,1202,-8,38128
3209.2,1580,-7,38147
3213.8,939,4.6,38106
3216.6,1055,2.8,38099
3216.2,665,-0.4,38101
3219.8,850,3.6,38171
3219,698,-0.8,38179
3216.6,698,-2.4,38241
3215.2,425,-1.4,38230
3215.2,468,0,38216
3214.2,960,-1,38278
3219.6,710,5.4,38129
3219,434,-0.6,38087
3217.6,502,-1.4,38020
3258.4,1386,-8.6,39984
3261,1325,2.6,40177
3251,1411,-10,40356
3252.8,1508,1.8,40688
3254.8,864,2,40947
3251,939,-3.8,41089
3251.4,1006,0.4,41102
3252.8,960,1.4,41174
3245,975,-7.8,41144
3244.4,1002,-0.6,41194
3242.8,779,-1.6,41250
3231.2,1712,-11.6,41293
3235.2,939,4,41342
3239.4,1141,4.2,41430
3233,790,-6.4,41477
3235,914,2,41526
3241.8,1131,6.8,41633
3243.6,732,1.8,41682
3246.4,1060,2.8,41805
3245.4,683,-1,41814
3250.2,812,4.8,41796
3250.8,852,0.6,41736
3244.6,956,-6.2,41667
3245.4,711,0.8,41671
3245,455,-0.4,41616
3248.6,680,3.6,41718
3241.6,757,-7,41734
3247.2,686,5.6,41764
3253.6,1234,6.4,41788
3256.6,886,3,41777
3263.4,1415,6.8,41744
3257.8,1312,-5.6,41758
3253.2,970,-4.6,41884
3249.4,976,-3.8,41957
3250.4,772,1,42022
3249.4,637,-1,42071
3251.8,687,2.4,42038
3255,735,3.2,42053
3243.2,1204,-11.8,42007
3252,1060,8.8,41967
3260.2,1305,8.2,41918
3261.8,1086,1.6,41791
3260.4,628,-1.4,41829
3256.4,855,-4,41899
3253.4,749,-3,41984
3257.8,536,4.4,42003
3257.2,829,-0.6,42004
3257,567,-0.2,41887
3257.4,390,0.4,41891
3250,1293,-7.4,41950
