7601.8,21,-7.2,792
7605.8,13,4,803
7610.6,6,4.8,805
7596.8,16,-13.8,811
7600.8,8,4,814
7610.2,12,9.4,818
7618.4,9,8.2,818
7614.4,6,-4,817
7594.6,27,-19.8,823
7590.8,14,-3.8,819
7590,4,-0.8,821
7589.8,3,-0.2,819
7589.6,11,-0.2,823
7589.6,8,0,824
7585,49,-4.6,810
7600,17,15,815
7595.4,13,-4.6,820
7600,20,4.6,831
7595.4,18,-4.6,839
7585.2,17,-10.2,846
7589.4,16,4.2,848
7592.8,17,3.4,857
7614,38,21.2,854
7602.2,28,-11.8,848
7600,1,-2.2,848
7609,21,9,851
7613.6,32,4.6,846
7612.8,7,-0.8,845
7602,13,-10.8,841
7595.6,30,-6.8,1157
7606,30,10.4,1173
7610.4,84,4.4,1179
7622.6,61,12.2,1176
7644.2,90,21.6,1168
7656.6,85,12.4,1176
7650.8,24,-5.8,1178
7674.8,37,24,1187
7671.8,98,-3,1180
7669.6,51,-2.2,1183
7657.6,57,-12,1193
7655.8,26,-1.8,1197
7656.8,41,1,1202
7663.2,23,6.4,1201
7650.8,47,-12.4,1206
7652.2,19,1.4,1209
7670,41,17.8,1215
7670.2,38,0.2,1227
7688,84,17.8,1226
7692.8,69,4.8,1235
7713.4,61,20.6,1253
7743.2,95,29.8,1247
7745,43,1.8,1260
7741.8,78,-3.2,1241
7770.8,73,29,1237
7768.8,82,-2,1232
7747.8,69,-21,1225
7750,78,2.2,1257
7760.6,25,10.6,1264
7749.2,25,-11.4,1263
7737.8,40,-11.4,1256
7726,59,-11.8,1253
7723.2,59,-2.8,1248
7743.6,46,20.4,1248
7724.2,35,-19.4,1248
7741.4,46,17.2,1244
7727.6,11,-13.8,1241
7743.8,24,16.2,1232
7736.8,36,-7,1230
7752.2,23,15.4,1232
7719,37,-33.2,1237
7705,29,-14,1234
7720.4,19,15.4,1235
7719.8,16,-0.6,1229
7697.6,22,-22.2,1224
7690.8,30,-6.8,1223
7697.2,27,6.4,1232
7671.8,27,-25.4,1229
7651,47,-20.8,1220
7678.4,32,27.4,1210
7673.4,19,-5,1212
7678,4,4.6,1212
7688,52,10,1199
7682,33,-6,1194
7659.6,15,-22.4,1193
7652.6,13,-7,1192
7660.2,10,7.6,1190
7649.4,26,-10.8,1189
7654.8,14,5.4,1189
7664.8,43,10,1186
7631.2,34,-33.6,1173
7630,25,-1.2,1171
7647.6,21,17.6,1165
7639.4,27,-8.2,1167
7648.8,19,9.4,1168
7667.6,31,18.8,1167
7641.4,32,-26.2,1161
7649.2,24,7.8,1156
7653,10,3.8,1149
7650.6,27,-2.4,1159
7667.2,29,16.6,1159
7675.4,20,8.2,1153
7664.2,9,-11.2,1154
7646.2,22,-18,1154
7640.8,20,-5.4,1150
7669,27,28.2,1151
7676.6,8,7.6,1157
7660.4,27,-16.2,1157
7664.2,37,3.8,1154
7666,28,1.8,1143
7669.8,31,3.8,1142
7667.8,7,-2,1139
7655.8,16,-12,1133
7665,9,9.2,1135
7677.8,14,12.8,1136
7685.2,23,7.4,1150
7691.4,63,6.2,1129
7692.4,30,1,1122
7711.2,57,18.8,1095
7713.8,40,2.6,1085
7739.4,35,25.6,1081
7729.2,31,-10.2,1086
7725,44,-4.2,1076
7717.8,34,-7.2,1080
7747,37,29.2,1073
7727.2,36,-19.8,1064
7729.4,38,2.2,1065
7713.6,13,-15.8,1068
7729,41,15.4,1076
7743,48,14,1072
7741,48,-2,1084
7742.8,30,1.8,1081
7758.8,54,16,1094
7764.6,28,5.8,1109
7744.2,26,-20.4,1112
7759.4,17,15.2,1109
7760.4,9,1,1112
7782.4,65,22,1120
7795.2,75,12.8,1117
7786.8,64,-8.4,1121
7780.2,111,-6.6,1150
7785.2,50,5,1147
7772,63,-13.2,1155
7779.6,82,7.6,1183
7770.4,25,-9.2,1183
7760.4,46,-10,1180
7756.4,40,-4,1168
7736.6,22,-19.8,1162
7758,25,21.4,1151
7744.8,18,-13.2,1152
7740.4,14,-4.4,1155
7750,6,9.6,1152
7754.2,3,4.2,1153
7750.8,5,-3.4,1153
7747.2,11,-3.6,1158
7738.8,19,-8.4,1156
7732,21,-6.8,1157
7728.6,36,-3.4,1163
7728.8,46,0.2,1192
7733.6,22,4.8,1199
7720,36,-13.6,1212
7730.6,31,10.6,1218
7739,3,8.4,1218
7733.6,16,-5.4,1224
7728.2,6,-5.4,1225
7728.4,14,0.2,1225
7732.4,12,4,1227
7737.8,13,5.4,1229
7736.8,3,-1,1229
7739,8,2.2,1229
7752.4,10,13.4,1231
7749,18,-3.4,1233
7741,4,-8,1236
7718,16,-23,1236
7721,13,3,1239
7710,20,-11,1241
7700.4,49,-9.6,1265
7710.8,9,10.4,1268
7717.6,33,6.8,1274
7704.2,21,-13.4,1278
7700.6,17,-3.6,1286
7717.6,18,17,1289
7710,12,-7.6,1288
7707.2,2,-2.8,1289
7714.2,7,7,1293
7703.6,40,-10.6,1315
7714.6,6,11,1316
7706.6,34,-8,1336
7706.6,16,0,1344
7706.2,19,-0.4,1348
7705.2,72,-1,1391
7691.2,30,-14,1402
7688.8,25,-2.4,1400
7696.6,48,7.8,1403
7680,20,-16.6,1407
7670,38,-10,1400
7689.4,34,19.4,1401
7696.6,22,7.2,1404
7699.8,10,3.2,1403
7709.2,26,9.4,1407
7708.2,1,-1,1408
7716.6,39,8.4,1420
7710.6,28,-6,1414
7736,26,25.4,1422
7728.6,36,-7.4,1424
7730.2,6,1.6,1424
7724.8,14,-5.4,1417
7723.4,22,-1.4,1411
7726.6,7,3.2,1413
7726.8,6,0.2,1413
7717.2,5,-9.6,1416
7729.6,12,12.4,1415
7734.4,16,4.8,1415
7749.6,74,15.2,1373
7740.6,10,-9,1374
7740.6,6,0,1372
7744.4,12,3.8,1374
7742.6,7,-1.8,1378
7735.8,3,-6.8,1378
7727.2,21,-8.6,1385
7719,10,-8.2,1385
7744.4,16,25.4,1385
7732.4,8,-12,1384
7732.4,6,0,1384
7728.2,7,-4.2,1383
7732,8,3.8,1386
7729.2,13,-2.8,1388
7734.6,12,5.4,1385
7731.2,8,-3.4,1388
7730.6,6,-0.6,1390
7743.2,17,12.6,1393
7732,3,-11.2,1392
7759.2,18,27.2,1396
7780.6,24,21.4,1392
7771.2,31,-9.4,1394
7780,17,8.8,1393
7775.6,24,-4.4,1389
7776,36,0.4,1400
7772.8,3,-3.2,1400
7778.4,4,5.6,1400
7746.8,10,-31.6,1401
7765.2,7,18.4,1399
7773.2,26,8,1388
7770,3,-3.2,1389
7758.4,28,-11.6,1385
7764.4,8,6,1385
7766.8,18,2.4,1384
7766.8,0,0,1384
7756.6,14,-10.2,1384
7773,13,16.4,1384
7765.4,8,-7.6,1385
7755.6,11,-9.8,1386
7766.8,17,11.2,1387
7765.8,3,-1,1385
7751.8,6,-14,1383
7761.8,18,10,1381
7760,7,-1.8,1379
7736.8,12,-23.2,1383
7691.2,35,-45.6,1388
7699.6,40,8.4,1387
7672.4,34,-27.2,1389
7690.4,41,18,1377
7670.4,68,-20,1361
7669.4,49,-1,1356
7674.8,23,5.4,1359
7665,35,-9.8,1366
7672.8,6,7.8,1365
7683,13,10.2,1366
7668.2,8,-14.8,1363
7675,19,6.8,1360
7589,52,0.6,1448
7601.6,62,12.6,1466
7612.6,37,11,1469
7601.2,26,-11.4,1472
7600.8,18,-0.4,1472
7605.4,41,4.6,1460
7602.8,46,-2.6,1452
7626,78,23.2,1432
7611.2,14,-14.8,1435
7612.4,17,1.2,1437
7619.2,30,6.8,1424
7636.4,28,17.2,1419
7635,22,-1.4,1418
7640,13,5,1420
7647,11,7,1422
7662.2,41,15.2,1423
7651.2,25,-11,1422
7655,31,3.8,1436
7664,25,9,1435
7635.6,31,-28.4,1427
7626.2,23,-9.4,1422
7620.4,12,-5.8,1422
7630,13,9.6,1428
7613.6,15,-16.4,1436
7610,15,-3.6,1442
7616.8,10,6.8,1445
7617.4,10,0.6,1443
7622,46,4.6,1430
7626,33,4,1434
7615.6,13,-10.4,1433
7615,2,-0.6,1434
7610.4,11,-4.6,1435
7618.8,17,8.4,1428
7618.4,12,-0.4,1429
7626.6,15,8.2,1433
7609.8,10,-16.8,1436
7601.4,31,-8.4,1452
7610.4,14,9,1458
7614,8,3.6,1456
7612,4,-2,1457
7595,18,-17,1466
7597.4,14,2.4,1466
7603.6,23,6.2,1466
7590,13,-13.6,1470
7605,11,15,1477
7585,31,-20,1493
7601,37,16,1507
7603.2,27,2.2,1505
7619.8,31,16.6,1502
7621.2,13,1.4,1492
7617,21,-4.2,1491
7645.8,107,28.8,1474
7650,34,4.2,1478
7671.6,48,21.6,1469
7664.2,33,-7.4,1468
7664.6,4,0.4,1468
7654,12,-10.6,1472
7662,23,8,1477
7661.6,31,-0.4,1487
7657,12,-4.6,1492
7650,13,-7,1495
7670,34,20,1501
7687,48,17,1507
7688.8,30,1.8,1511
7676,28,-12.8,1510
7676.8,12,0.8,1513
7676.2,9,-0.6,1515
7676,13,-0.2,1515
7674.4,55,-1.6,1506
7692.2,23,17.8,1503
7680.8,12,-11.4,1506
7670.8,19,-10,1506
7665.8,19,-5,1503
7661.2,10,-4.6,1504
7670.8,31,9.6,1495
7679.4,21,8.6,1484
7666.8,11,-12.6,1484
7685.2,21,18.4,1487
7686,16,0.8,1497
7689.4,36,3.4,1492
7692,15,2.6,1496
7675,32,-17,1494
7688,22,13,1504
7669.4,21,-18.6,1511
7676,6,6.6,1514
7668.8,14,-7.2,1520
7668.2,10,-0.6,1519
7672.8,13,4.6,1518
7669.2,3,-3.6,1518
7688,16,18.8,1516
7688,15,0,1513
7696,13,8,1512
7682,4,-14,1512
7700,44,18,1514
7715.4,31,15.4,1514
7680,15,-35.4,1519
7682,23,2,1523
7676,4,-6,1523
7675,9,-1,1525
7673.8,15,-1.2,1528
7663.8,19,-10,1529
7668.4,23,4.6,1535
7660,23,-8.4,1533
7654,7,-6,1532
7653.2,20,-0.8,1531
7657.6,8,4.4,1527
7662,21,4.4,1529
7654.8,12,-7.2,1526
7660,12,5.2,1526
7661.8,11,1.8,1528
7654.8,11,-7,1530
7643.6,12,-11.2,1535
7652,14,8.4,1529
7637,10,-15,1529
7635.6,28,-1.4,1525
7635,16,-0.6,1520
7633.8,30,-1.2,1531
7647.8,17,14,1537
7644.4,6,-3.4,1536
7653,7,8.6,1531
7652.8,7,-0.2,1533
7662.6,2,9.8,1533
7662.6,12,0,1530
7665.4,15,2.8,1532
7668.6,3,3.2,1530
7668.4,3,-0.2,1529
7663,9,-5.4,1528
7658,4,-5,1528
7653,6,-5,1531
7660.8,6,7.8,1529
7655.6,7,-5.2,1527
7642.2,17,-13.4,1532
7642.8,2,0.6,1534
7659.2,22,16.4,1527
7660.4,6,1.2,1528
7661.2,16,0.8,1532
7663.2,35,2,1539
7669.8,5,6.6,1536
7659.8,8,-10,1539
7660.8,17,1,1541
7662.8,7,2,1537
7662.6,56,-0.2,1528
7656,7,-6.6,1530
7650,9,-6,1534
7643,65,-7,1533
7645.4,12,2.4,1536
7638.2,15,-7.2,1542
7630,18,-8.2,1549
7622.6,23,-7.4,1534
7609.2,32,-13.4,1542
7607.6,19,-1.6,1545
7607,17,-0.6,1545
7616,20,9,1544
7618.4,8,2.4,1543
7627,22,8.6,1539
7620,12,-7,1536
7621.2,50,1.2,1555
7604.4,29,-16.8,1556
7598,15,-6.4,1561
7585.6,29,-12.4,1570
7580,26,-5.6,1579
7592.2,28,12.2,1574
7590,36,-2.2,1596
7576,22,-14,1604
7558,55,-18,1613
7570.4,49,12.4,1607
7566.8,25,-3.6,1599
7561.6,20,-5.2,1607
7562,30,0.4,1601
7565,15,3,1599
7597.8,24,32.8,1593
7580,25,-17.8,1596
7584.8,4,4.8,1598
7579.2,15,-5.6,1599
7574,24,-5.2,1597
7567.8,15,-6.2,1598
7568,3,0.2,1597
7553,28,-15,1593
7557.8,27,4.8,1593
7535.6,71,-22.2,1600
7525.4,64,-10.2,1587
7492.8,46,-32.6,1590
7517.2,41,24.4,1579
7525,19,7.8,1577
7535.4,23,10.4,1573
7545.2,26,9.8,1570
7535,16,-10.2,1569
7538.6,6,3.6,1573
7550,22,11.4,1578
7542.6,9,-7.4,1577
7538.4,10,-4.2,1579
7524.4,25,-14,1581
7525,9,0.6,1580
7531,5,6,1579
7550.6,3,19.6,1581
7535.6,12,-15,1579
7548.6,31,13,1583
7542.8,10,-5.8,1580
7528,6,-14.8,1579
7543,7,15,1579
7538.6,11,-4.4,1578
7540,6,1.4,1577
7524,8,-16,1578
7531.8,9,7.8,1577
7531,13,-0.8,1575
7515,23,-16,1581
7501.4,42,-13.6,1577
7495.6,24,-5.8,1578
7509,23,13.4,1574
7509,9,0,1573
7524.8,27,15.8,1567
7523.4,32,-1.4,1556
7518.2,9,-5.2,1554
7519,10,0.8,1552
7542.2,32,23.2,1547
7540.2,8,-2,1551
7531.8,3,-8.4,1552
7534.6,2,2.8,1553
7535.8,3,1.2,1553
7518,6,-17.8,1558
7512,5,-6,1556
7516,9,4,1555
7500,17,-16,1550
7502.6,14,2.6,1549
7508.8,10,6.2,1551
7516.2,10,7.4,1553
7509.2,10,-7,1549
7508.4,14,-0.8,1548
7502,16,-6.4,1552
7501,52,-1,1542
7500,17,-1,1539
7499,16,-1,1539
7499,8,0,1538
7505,14,6,1543
7504.2,6,-0.8,1543
7485,35,-19.2,1551
7481.6,16,-3.4,1551
7490.6,10,9,1548
7494.4,9,3.8,1547
7488.8,16,-5.6,1544
7539.8,19,-6.6,1519
7554.6,14,14.8,1518
7570.4,23,15.8,1512
7559.6,13,-10.8,1516
7556.4,16,-3.2,1514
7555.8,9,-0.6,1517
7575,12,19.2,1519
7572.8,59,-2.2,1529
7586.2,31,13.4,1532
7603,40,16.8,1544
7593.8,15,-9.2,1546
7591.4,12,-2.4,1547
7573.6,25,-17.8,1541
7594,16,20.4,1538
7585.2,17,-8.8,1544
7576,6,-9.2,1545
7572.8,8,-3.2,1547
7565.8,12,-7,1548
7564.4,43,-1.4,1544
7564,33,-0.4,1562
7561.4,11,-2.6,1562
7571,13,9.6,1558
7577.6,17,6.6,1555
7574,23,-3.6,1555
7578,16,4,1553
7594.4,13,16.4,1559
7615.6,66,21.2,1549
7607.2,18,-8.4,1550
7630,36,22.8,1552
7624.6,32,-5.4,1551
7622.4,13,-2.2,1555
7616.8,33,-5.6,1557
7618,2,1.2,1557
7636.6,9,18.6,1556
7622.4,13,-14.2,1556
7624.2,23,1.8,1557
7615,16,-9.2,1560
7608,11,-7,1563
7621.8,8,13.8,1564
7627.4,9,5.6,1565
7630,14,2.6,1568
7633.4,38,3.4,1569
7636.4,15,3,1575
7627.6,15,-8.8,1576
7636.8,5,9.2,1576
7640.2,47,3.4,1578
7623.6,19,-16.6,1576
7620,7,-3.6,1576
7612.6,11,-7.4,1573
7618.8,3,6.2,1572
7615.6,11,-3.2,1572
7621,7,5.4,1572
7619.8,6,-1.2,1575
7619.8,0,0,1575
7617.6,2,-2.2,1575
7624.6,5,7,1574
7620.8,5,-3.8,1576
7622,5,1.2,1578
7612.4,11,-9.6,1581
7610,6,-2.4,1581
7610,8,0,1578
7614.8,27,4.8,1572
7621.4,16,6.6,1573
7619.4,26,-2,1588
7591,79,-28.4,1594
7605.4,34,14.4,1593
7609,36,3.6,1598
7625.6,26,16.6,1590
7620.8,5,-4.8,1588
7630,19,9.2,1598
7628.6,40,-1.4,1613
7622.2,6,-6.4,1612
7622,34,-0.2,1626
7629.8,10,7.8,1626
7627.2,20,-2.6,1625
7633,13,5.8,1618
7629.2,26,-3.8,1609
7635,40,5.8,1603
7632,21,-3,1590
7638.2,25,6.2,1575
7641.6,19,3.4,1570
7633,27,-8.6,1572
7631.4,10,-1.6,1572
7632.8,4,1.4,1570
7643.2,4,10.4,1570
7645,20,1.8,1585
7648,25,3,1596
7652,30,4,1605
7655.4,34,3.4,1595
7658.2,19,2.8,1590
7665.4,35,7.2,1599
7690.8,64,25.4,1620
7707.8,58,17,1627
7700,41,-7.8,1638
7710,18,10,1638
7700.8,25,-9.2,1650
7703,43,2.2,1645
7699,19,-4,1650
7696.6,11,-2.4,1651
7706,28,9.4,1659
7711.2,32,5.2,1666
7699,18,-12.2,1666
7709.6,11,10.6,1664
7711,5,1.4,1664
7741.4,59,30.4,1670
7730,21,-11.4,1665
7745.4,45,15.4,1667
7764,31,18.6,1670
7758.6,56,-5.4,1679
7765.2,7,6.6,1681
7759.8,14,-5.4,1687
7780,39,20.2,1689
7774,6,-6,1689
7776,35,2,1706
7770.6,11,-5.4,1707
7759.8,23,-10.8,1708
7765,18,5.2,1706
7758.4,10,-6.6,1706
7751.4,10,-7,1703
7756,11,4.6,1701
7751.2,20,-4.8,1708
7763.4,32,12.2,1710
7762,9,-1.4,1707
7757.2,5,-4.8,1707
7757,3,-0.2,1708
7755.6,10,-1.4,1711
7756.8,4,1.2,1710
7746,15,-10.8,1710
7751,14,5,1712
7755.8,11,4.8,1715
7757.8,12,2,1717
7769.8,14,12,1720
7770,15,0.2,1720
7774.6,24,4.6,1733
7772,14,-2.6,1735
7769.6,8,-2.4,1737
7806.8,85,37.2,1767
7807.4,65,0.6,1785
7806.6,82,-0.8,1804
7793.8,35,-12.8,1821
7787.8,27,-6,1834
7794.6,21,6.8,1841
7797,6,2.4,1841
7792.4,32,-4.6,1844
7805,32,12.6,1840
7801.4,15,-3.6,1840
7806.8,20,5.4,1836
7808,23,1.2,1838
7807.4,32,-0.6,1842
7807.4,17,0,1847
7819.6,36,12.2,1856
7820,55,0.4,1863
7830.4,54,10.4,1870
7831.2,46,0.8,1869
7834.8,20,3.6,1877
7841.2,42,6.4,1881
7848.6,56,7.4,1886
7849.8,20,1.2,1887
7842.8,18,-7,1894
7842,17,-0.8,1897
7839,18,-3,1894
7841,9,2,1900
7835.8,25,-5.2,1901
7847.4,20,11.6,1903
7843.4,17,-4,1909
7844,12,0.6,1907
7833.6,29,-10.4,1911
7812.6,24,-21,1912
7807.6,39,-5,1915
7805,36,-2.6,1926
7801,21,-4,1919
7786,63,-15,1932
7781,20,-5,1929
7783.2,66,2.2,1895
7788.2,84,5,1861
7791.8,28,3.6,1856
7785.4,21,-6.4,1854
7784.4,9,-1,1851
7777,29,-7.4,1848
7798,29,21,1847
7791.2,6,-6.8,1847
7795.8,5,4.6,1845
7792.8,6,-3,1848
7791.8,10,-1,1842
7796,3,4.2,1842
7800,28,4,1853
7800,14,0,1855
7798.6,14,-1.4,1860
7807.2,27,8.6,1875
7817,42,9.8,1878
7830,28,13,1874
7833.4,35,3.4,1871
7828.4,15,-5,1877
7829.2,32,0.8,1885
7830.4,14,1.2,1885
7834.4,25,4,1896
7828,7,-6.4,1900
7823.4,29,-4.6,1903
7818,19,-5.4,1913
7827.8,13,9.8,1913
7826,8,-1.8,1913
7824.6,14,-1.4,1916
7838,17,13.4,1922
7856.4,65,18.4,1923
7877.4,102,21,1908
7873.4,83,-4,1887
7880,29,6.6,1892
7888.8,31,8.8,1899
7874.6,28,-14.2,1897
7875,17,0.4,1897
7874.6,3,-0.4,1898
7881.4,13,6.8,1903
7876.4,17,-5,1897
7884.6,9,8.2,1897
7877.8,11,-6.8,1899
7910.8,41,33,1907
7914,36,3.2,1917
7946.4,128,32.4,1872
7948.2,95,1.8,1866
7955.6,54,7.4,1868
7983.8,82,28.2,1864
7972.6,43,-11.2,1878
7970,32,-2.6,1873
7959,30,-11,1879
7968,24,9,1882
7989.6,55,21.6,1873
7980,55,-9.6,1896
7970.8,27,-9.2,1892
7970,33,-0.8,1893
7982.4,33,12.4,1892
7980,18,-2.4,1893
7989.6,28,9.6,1896
8000.8,43,11.2,1889
8006.6,53,5.8,1868
7999.6,21,-7,1865
7988.8,24,-10.8,1859
7996.8,14,8,1855
8041.2,39,44.4,1844
8021.6,46,-19.6,1836
8014,38,-7.6,1845
8096.2,71,4.2,1594
8092,21,-4.2,1600
8086,57,-6,1612
8094.4,41,8.4,1617
8084.4,36,-10,1611
8053,113,-31.4,1583
8052.6,77,-0.4,1577
8062.2,35,9.6,1568
8060,25,-2.2,1581
8063.4,33,3.4,1583
8058.8,45,-4.6,1594
8053,29,-5.8,1601
8046.2,53,-6.8,1609
8055.2,32,9,1613
8053.2,15,-2,1622
8054.6,4,1.4,1623
8055,9,0.4,1621
8070.4,24,15.4,1618
8088.8,48,18.4,1609
8077.8,15,-11,1604
8083.4,16,5.6,1603
8090.4,25,7,1602
8080,18,-10.4,1601
8069.8,20,-10.2,1599
8064,15,-5.8,1603
8063.6,19,-0.4,1606
8069.4,24,5.8,1610
8057.2,42,-12.2,1604
8069.4,26,12.2,1610
8066,12,-3.4,1611
8073.2,22,7.2,1610
8066.4,17,-6.8,1606
8074.6,32,8.2,1607
8070.2,28,-4.4,1615
8069.4,14,-0.8,1615
8073.2,8,3.8,1613
8082.6,19,9.4,1614
8085,21,2.4,1618
8086.8,25,1.8,1622
8112.4,49,25.6,1633
8144,162,31.6,1633
8131.4,33,-12.6,1631
8156,44,24.6,1630
8139,50,-17,1636
8132,26,-7,1635
8139.8,53,7.8,1629
8137.8,32,-2,1628
8133.2,28,-4.6,1624
8139.6,18,6.4,1621
8111.4,64,-28.2,1626
8110,50,-1.4,1637
8116,23,6,1643
8108.6,35,-7.4,1643
8106.6,43,-2,1649
8082.2,40,-24.4,1648
8084,23,1.8,1654
8066.6,69,-17.4,1659
8085.6,80,19,1661
8084.8,30,-0.8,1662
8092.2,22,7.4,1666
8083.4,38,-8.8,1663
8085.2,7,1.8,1666
8086,8,0.8,1663
8079.8,7,-6.2,1664
8075.8,26,-4,1668
8091.8,23,16,1665
8102.4,32,10.6,1661
8097.4,9,-5,1660
8080.8,11,-16.6,1661
8081.6,9,0.8,1665
8080.6,7,-1,1668
8084,19,3.4,1676
8071,36,-13,1693
8067.6,49,-3.4,1709
8078,33,10.4,1716
8070,16,-8,1723
8068.6,24,-1.4,1729
8062.4,28,-6.2,1731
8072.2,20,9.8,1734
8082,9,9.8,1737
8065.4,28,-16.6,1738
8075,20,9.6,1735
8079,2,4,1735
8072,5,-7,1733
8080,11,8,1731
8078.6,5,-1.4,1731
8070,28,-8.6,1733
8071,7,1,1733
8077.2,11,6.2,1731
8094.6,24,17.4,1731
8078,14,-16.6,1732
8081.2,4,3.2,1731
8085.6,3,4.4,1730
8075.8,15,-9.8,1731
8080,11,4.2,1729
8082.4,13,2.4,1725
8089.6,9,7.2,1725
8088.4,10,-1.2,1723
8096.6,7,8.2,1721
8072.6,37,-24,1719
8077.2,36,4.6,1732
