3081.7,7.6223e+07,-2.5903
3077.5,8.7862e+07,-4.1359
3076.2,1.0091e+08,-1.3486
3079,7.268e+07,2.8471
3083,8.3812e+07,3.987
3086,7.1823e+07,2.9947
3084.8,8.687e+07,-1.248
3085.6,5.3686e+07,0.8412
3087.8,5.965e+07,2.1747
3087.5,6.9668e+07,-0.2996
3087.2,5.4944e+07,-0.3089
3086.9,7.4082e+07,-0.3285
3088.5,6.9272e+07,1.6224
3089.4,5.3352e+07,0.9324
3086.8,6.5086e+07,-2.6023
3086.1,5.3564e+07,-0.7085
3087.2,4.9498e+07,1.0796
3090.7,4.9441e+07,3.5551
3091.4,5.4438e+07,0.6624
3097.3,4.9403e+07,5.9411
3102.1,5.2598e+07,4.797
3100.6,9.0966e+07,-1.5451
3099.4,6.8865e+07,-1.228
3098.2,6.8977e+07,-1.1198
3096.7,5.9949e+07,-1.5601
3096.4,4.4969e+07,-0.3326
3097.3,4.8882e+07,0.9855
3098.7,3.7381e+07,1.345
3100,3.7431e+07,1.2772
3102.4,5.568e+07,2.4503
3104.8,5.324e+07,2.3487
3102.3,7.1076e+07,-2.4647
3100.5,5.5379e+07,-1.7726
3101.1,4.6765e+07,0.5956
3099.5,5.0164e+07,-1.6338
3099.2,3.9878e+07,-0.28
3098.8,3.5456e+07,-0.4465
3098.9,4.6446e+07,0.1017
3100.1,3.8785e+07,1.2434
3101.3,2.982e+07,1.2462
3102.4,2.8496e+07,1.0632
3106.2,3.7327e+07,3.7659
3104.2,7.454e+07,-1.9501
3104.1,4.2182e+07,-0.0876
3105.5,4.8916e+07,1.3766
3101.6,8.2546e+07,-3.8855
3101.5,5.8697e+07,-0.1593
3103.3,5.0742e+07,1.814
3104.9,5.1619e+07,1.5937
3107,4.019e+07,2.1329
3108.7,4.6287e+07,1.6531
3107.9,6.4593e+07,-0.7309
3109.5,4.9087e+07,1.548
3112.6,5.2505e+07,3.0859
3115.9,7.5957e+07,3.3617
3110,1.083e+08,-5.9268
3110.1,5.895e+07,0.055
3106.4,7.589e+07,-3.6298
3103,5.7259e+07,-3.4682
3102.8,3.7781e+07,-0.18
3104.3,3.6733e+07,1.566
3100.1,6.3587e+07,-4.2476
3096.9,5.5924e+07,-3.2445
3097.4,4.5146e+07,0.5523
3101,3.4058e+07,3.5531
3103.4,2.5896e+07,2.396
3105.5,2.7097e+07,2.1841
3107.9,3.1046e+07,2.3626
3106.5,3.0375e+07,-1.3825
3106.2,2.5669e+07,-0.324
3106.6,3.7224e+07,0.3931
3107.3,3.1243e+07,0.734
3108.8,2.6735e+07,1.4575
3110.7,4.5199e+07,1.9265
3112.3,4.089e+07,1.6303
3101.9,8.0533e+07,-10.468
3102,3.5837e+07,0.1146
3103.7,3.5859e+07,1.6967
3101.5,3.9484e+07,-2.1775
3097.7,5.4269e+07,-3.7709
3098.5,4.5403e+07,0.7605
3099.3,2.828e+07,0.7668
3099.2,2.7377e+07,-0.0468
3101.9,2.3305e+07,2.6434
3106,3.3313e+07,4.1699
3108.4,2.6397e+07,2.4224
3105,3.3707e+07,-3.4357
3105.4,2.1935e+07,0.4379
3097.6,6.5208e+07,-7.8061
3098.9,3.2518e+07,1.2699
3093,6.3029e+07,-5.9239
3093.9,3.863e+07,0.8897
3098.1,2.8449e+07,4.2305
3099.3,2.1236e+07,1.1688
3099.7,2.1735e+07,0.4478
3097.2,2.6422e+07,-2.5302
3102.1,2.8946e+07,4.9435
3101.7,1.924e+07,-0.4025
3098.6,2.9582e+07,-3.0889
3102.4,2.1368e+07,3.7237
3102.4,1.6912e+07,0.0026
3102,1.725e+07,-0.3601
3101.8,1.7098e+07,-0.1793
3102.7,1.9774e+07,0.8824
3104,1.5832e+07,1.2599
3104.7,2.1745e+07,0.7032
3106.8,2.4041e+07,2.1046
3113.7,8.5278e+07,6.9602
3113.6,4.6127e+07,-0.1777
3111.6,4.1288e+07,-1.9427
3114.2,3.0491e+07,2.5403
3115.9,4.0483e+07,1.689
3115.4,3.6347e+07,-0.434
3116.8,3.0218e+07,1.3871
3116.6,3.4663e+07,-0.2198
3115.3,3.8464e+07,-1.3032
3113,3.6269e+07,-2.2396
3112.6,2.8025e+07,-0.4318
3112.9,3.4542e+07,0.2754
3118.6,4.2074e+07,5.7223
3123.9,4.6017e+07,5.3249
3122.1,6.6808e+07,-1.8479
3123.5,5.02e+07,1.4538
3121.4,6.5725e+07,-2.1747
3126.6,4.6417e+07,5.2049
3126.7,6.2972e+07,0.1146
3127.3,5.15e+07,0.6023
3130,4.8942e+07,2.701
3128.3,1.0465e+08,-1.7064
3126.8,5.4669e+07,-1.4563
3125.8,4.3939e+07,-0.9818
3130.2,4.5572e+07,4.3343
3132.4,4.2643e+07,2.2387
3135.6,4.3223e+07,3.1352
3138,6.982e+07,2.413
3136.3,8.2602e+07,-1.7065
3136.8,6.8106e+07,0.5824
3138.8,4.8061e+07,1.9146
3132.7,6.8483e+07,-6.0825
3132.1,4.9171e+07,-0.5263
3132,4.2525e+07,-0.1665
3134.9,3.8015e+07,2.8873
3134.7,3.2932e+07,-0.1649
3133.9,3.4692e+07,-0.841
3136.2,4.8194e+07,2.3673
3139.1,4.9792e+07,2.882
3141.8,6.2546e+07,2.6729
3141.2,7.4325e+07,-0.5955
3142.2,6.651e+07,0.9909
3142.4,6.1058e+07,0.2185
3142.2,5.532e+07,-0.2411
3142.1,4.6966e+07,-0.0816
3143.2,4.5804e+07,1.1347
3146.8,4.8336e+07,3.6144
3145.1,6.577e+07,-1.7405
3146.9,5.5289e+07,1.8397
3145.7,5.4311e+07,-1.272
3141.2,6.4438e+07,-4.4691
3139.1,5.3691e+07,-2.1274
3139.5,4.4484e+07,0.4101
3140.2,3.1029e+07,0.6862
3145.2,3.9835e+07,5.094
3146.3,3.4475e+07,1.0141
3144.5,3.9259e+07,-1.7411
3145.3,3.7536e+07,0.7649
3143.8,4.6712e+07,-1.461
3144.7,3.8772e+07,0.8625
3143.5,4.6225e+07,-1.2128
3142.4,2.9283e+07,-1.0905
3138.4,4.3708e+07,-4.0232
3138,3.0968e+07,-0.4078
3133.2,4.741e+07,-4.7036
3130.8,5.2001e+07,-2.4696
3130.9,4.5881e+07,0.0828
3133.7,3.5283e+07,2.8056
3137.1,3.6521e+07,3.4416
3140.3,3.2396e+07,3.1584
3140.4,3.9487e+07,0.1635
3139,3.9311e+07,-1.4248
3137.9,2.7734e+07,-1.1132
3140.3,2.77e+07,2.4056
3141.8,3.371e+07,1.4817
3142.9,3.4208e+07,1.1361
3143.6,3.3069e+07,0.6752
3144,3.7021e+07,0.4366
3141.8,4.8886e+07,-2.2381
3144.3,5.6902e+07,2.4833
3145.3,4.4638e+07,0.999
3148.3,6.5369e+07,3.0758
3153.9,8.5806e+07,5.5259
3156,7.9953e+07,2.0843
3153.2,7.3276e+07,-2.7148
3153.1,6.5246e+07,-0.1167
3158.7,1.1063e+08,5.5698
3161.2,8.9324e+07,2.4973
3162.5,1.0251e+08,1.3433
3160.5,7.1044e+07,-2.0191
3160.8,6.1197e+07,0.3072
3162.4,7.4696e+07,1.5711
3163.1,6.3545e+07,0.6701
3159.5,6.899e+07,-3.609
3155.5,6.135e+07,-3.9424
3155.4,4.7452e+07,-0.0879
3155,4.6296e+07,-0.4753
3155.8,4.5221e+07,0.8013
3157,4.4687e+07,1.2408
3158.9,4.9659e+07,1.898
3159.5,4.5792e+07,0.6591
3159.9,4.8747e+07,0.3937
3161,4.5077e+07,1.0854
3159.4,5.5061e+07,-1.652
3160.2,5.0679e+07,0.8171
3161.4,4.9592e+07,1.2502
3163.4,5.2366e+07,1.9271
3165.4,5.2766e+07,2.0338
3166.7,6.5528e+07,1.3167
3168.3,7.2045e+07,1.5811
3167.8,7.6753e+07,-0.5111
3167,7.0287e+07,-0.8201
3165.3,7.4422e+07,-1.6859
3164.5,7.7376e+07,-0.766
3164.6,6.2975e+07,0.1128
3165.4,8.4953e+07,0.8132
3166.2,6.6982e+07,0.7528
3167.4,9.4083e+07,1.1836
3168.9,9.2066e+07,1.5333
3169.3,1.1143e+08,0.3634
3151.3,1.4742e+08,-11.325
3148.3,7.828e+07,-3.0656
3148.6,8.3918e+07,0.301
3150.1,8.9176e+07,1.4835
3153.1,8.4883e+07,3.0839
3156.1,6.5554e+07,2.9352
3159.1,7.6912e+07,3.0162
3157.2,9.5456e+07,-1.8839
3158.6,8.9899e+07,1.3773
3160,7.3719e+07,1.4293
3158.4,9.8473e+07,-1.622
3156.8,8.2818e+07,-1.5788
3154.8,7.684e+07,-2.024
3153.1,7.1347e+07,-1.741
3152.6,7.2505e+07,-0.4383
3154.5,7.4953e+07,1.8803
3158,7.0795e+07,3.467
3159.6,8.2492e+07,1.5947
3161.9,9.1035e+07,2.3063
3162.7,1.0424e+08,0.8469
3160.3,9.3417e+07,-2.404
3159.3,9.2835e+07,-0.9906
3156.8,8.4707e+07,-2.5211
3156,8.4245e+07,-0.8205
3155.8,6.8096e+07,-0.1544
3156.7,6.835e+07,0.8546
3154.4,8.1462e+07,-2.3268
3151.7,7.5407e+07,-2.6103
3150.4,7.2885e+07,-1.3348
3147.8,8.5522e+07,-2.6235
3146.4,7.4603e+07,-1.3468
3144.7,9.1629e+07,-1.6888
3142.1,8.0205e+07,-2.6087
3139.6,8.6228e+07,-2.4919
3137.8,7.9511e+07,-1.8127
3139.2,9.2928e+07,1.3699
3144.4,9.0089e+07,5.2129
3149.1,1.1184e+08,4.6583
3152.1,1.2302e+08,3.0369
3148.6,9.0838e+07,-3.5574
3150.1,5.9987e+07,1.5168
3146.6,6.6424e+07,-3.4327
3144,5.3079e+07,-2.672
3142.5,5.3895e+07,-1.4495
3144.5,4.7199e+07,2.0064
3147.8,4.8284e+07,3.318
3152.3,5.6002e+07,4.4558
3155.4,6.854e+07,3.0926
3157.5,5.3725e+07,2.1509
3157.3,7.8153e+07,-0.2108
3158.9,6.7237e+07,1.5439
3158.5,5.8408e+07,-0.3322
3155.7,5.3395e+07,-2.8764
3154.6,5.2189e+07,-1.0686
3156.6,5.0299e+07,2.0374
3157.1,4.4718e+07,0.4165
3161.7,6.7954e+07,4.6357
3165.4,6.3983e+07,3.7143
3169.2,7.0053e+07,3.8081
3170.2,6.6206e+07,1.0271
3168.3,6.2592e+07,-1.9004
3172,9.4314e+07,3.6485
3169.2,9.0933e+07,-2.7864
3168.6,5.9668e+07,-0.588
3169.2,5.5225e+07,0.5497
3170.1,5.992e+07,0.977
3172.2,6.6544e+07,2.1001
3175.5,5.3751e+07,3.2947
3179.1,6.2005e+07,3.5987
3176.7,8.3971e+07,-2.4568
3177.5,5.5483e+07,0.8136
3178.6,5.6129e+07,1.1225
3182.6,7.5419e+07,3.9777
3183.9,6.2078e+07,1.342
3188.2,7.7961e+07,4.2619
3194.8,1.0731e+08,6.6572
3200.2,1.3353e+08,5.337
3197.4,1.3556e+08,-2.8246
3198,1.1125e+08,0.6302
3196.6,1.1688e+08,-1.4375
3190.1,9.0256e+07,-6.4372
3186.1,7.1e+07,-4.0068
3185.2,6.1893e+07,-0.9218
3182.7,6.6287e+07,-2.4839
3184.5,5.5508e+07,1.8208
3186,4.4637e+07,1.4488
3186.1,4.8038e+07,0.0887
3178.9,7.932e+07,-7.1381
3175.6,6.7594e+07,-3.3154
3173.6,4.8607e+07,-2.0273
3172.6,4.9343e+07,-0.9767
3173,5.2981e+07,0.4099
3181.3,5.7484e+07,8.2973
3178,5.4323e+07,-3.2691
3176.4,3.4034e+07,-1.653
3178.1,3.8629e+07,1.7233
3178.9,3.7116e+07,0.7931
3178.7,3.317e+07,-0.2281
3176.2,3.3566e+07,-2.4761
3171,4.3682e+07,-5.1919
3167.8,4.6524e+07,-3.2008
3164.1,5.2813e+07,-3.6597
3162.1,5.06e+07,-2.0086
3165.7,5.3332e+07,3.5721
3166.4,3.8488e+07,0.6631
3167.1,3.1306e+07,0.7673
3168.5,2.8086e+07,1.3583
3169.2,2.4521e+07,0.6499
3171.3,2.8943e+07,2.1566
3172.3,2.9165e+07,0.9521
3173,2.4249e+07,0.7594
3172.9,2.4014e+07,-0.1036
3172.5,2.0819e+07,-0.4145
3173.5,2.6152e+07,1.046
3176.5,3.3054e+07,2.9609
3179.1,2.4778e+07,2.5997
3180.1,3.3472e+07,0.9709
3180.2,2.6681e+07,0.1685
3180.3,2.5371e+07,0.0111
3180.9,2.4585e+07,0.6589
3183.3,7.0213e+07,2.3433
3178.9,4.6013e+07,-4.3504
3177.4,2.8876e+07,-1.5453
3175.2,3.0389e+07,-2.1985
3173.3,2.2699e+07,-1.8847
3173.1,2.3722e+07,-0.1541
3174.7,3.0836e+07,1.5307
3176.6,2.3022e+07,1.9744
3178.2,2.1431e+07,1.5185
3180.5,2.5582e+07,2.3401
3179.6,2.6514e+07,-0.8646
3177.8,3.2845e+07,-1.8597
3175.9,2.3317e+07,-1.8761
3175.4,2.2102e+07,-0.4417
3173.8,2.3172e+07,-1.6326
3173.5,2.4872e+07,-0.3391
3172.9,2.7564e+07,-0.5363
3171.4,3.2231e+07,-1.5887
3169.7,2.4521e+07,-1.6121
3169.2,2.2028e+07,-0.5337
3170.3,2.7354e+07,1.0716
3171,2.358e+07,0.7103
3172.2,2.5472e+07,1.2522
3173.8,2.3147e+07,1.5718
3175.5,2.5627e+07,1.6621
3176.6,2.7014e+07,1.1583
3173.2,4.2543e+07,-3.4704
3173.3,3.3256e+07,0.1126
3174.7,2.5042e+07,1.4052
3173.9,3.4853e+07,-0.8285
3175.7,2.6105e+07,1.8902
3178.3,4.7822e+07,2.5837
3180.9,5.4435e+07,2.5564
3179,5.65e+07,-1.9292
3174.6,6.3683e+07,-4.3682
3174.8,4.3609e+07,0.2259
3175.2,4.0437e+07,0.398
3171.1,5.2734e+07,-4.1266
3170.7,2.8054e+07,-0.3943
3171,2.2375e+07,0.3595
3172.8,2.2516e+07,1.7362
3174.4,3.3706e+07,1.6
3175.7,3.6494e+07,1.3316
3177.2,3.4876e+07,1.4985
3177.4,4.177e+07,0.1753
3176.3,4.0569e+07,-1.0785
3177,3.5784e+07,0.6468
3178,4.2041e+07,1.0692
3180.1,4.2688e+07,2.0843
3182.4,4.2674e+07,2.3041
3183.1,5.4891e+07,0.68
3183.5,4.9666e+07,0.3867
3182.6,6.2714e+07,-0.8754
3182.1,5.7779e+07,-0.4923
3179.6,6.5508e+07,-2.5369
3177.7,5.4405e+07,-1.8916
3177.1,4.1661e+07,-0.5895
3179.5,3.2656e+07,2.4234
3182.3,4.3165e+07,2.8038
3183.1,3.8547e+07,0.7966
3182,4.5827e+07,-1.1286
3181.6,2.8798e+07,-0.4003
3181.4,2.9841e+07,-0.1797
3182.4,3.4288e+07,1.001
3183.2,2.8652e+07,0.7561
3183,3.4492e+07,-0.1446
3184.6,2.7675e+07,1.5777
3185.7,3.7527e+07,1.1344
3185.6,3.1933e+07,-0.1438
3185,3.2873e+07,-0.6055
3184.8,2.8958e+07,-0.1859
3184.8,3.3415e+07,-0.0328
3184,2.9424e+07,-0.7819
3180.6,4.5266e+07,-3.3752
3177.7,4.8867e+07,-2.8633
3174.8,4.4596e+07,-2.9243
3170.3,6.3617e+07,-4.4807
3167.9,6.2912e+07,-2.4516
3166.4,6.4711e+07,-1.4908
3167.3,4.6769e+07,0.8588
3169.5,4.7422e+07,2.253
3171.6,3.0333e+07,2.126
3173.9,3.3237e+07,2.2188
3172.9,3.1545e+07,-1.0004
3172.1,3.3661e+07,-0.7892
3170.7,2.7947e+07,-1.3736
3169.3,3.9781e+07,-1.3827
3166.9,4.0873e+07,-2.3857
3165,4.2669e+07,-1.9114
3167.7,4.3188e+07,2.6403
3170.5,3.7814e+07,2.8255
3172.8,3.004e+07,2.2726
3174.1,3.4754e+07,1.3636
3175.2,3.0947e+07,1.0403
3176.3,3.0844e+07,1.1178
3176.1,3.9061e+07,-0.154
3175.8,3.1752e+07,-0.2826
3175,3.5831e+07,-0.8131
3174.4,3.1519e+07,-0.6384
3174.1,3.8804e+07,-0.322
3175.7,4.8649e+07,1.6689
3178.1,6.8066e+07,2.3532
3181.6,5.0804e+07,3.5574
3184.4,6.1825e+07,2.753
3186.1,5.2986e+07,1.7405
3187.1,6.0593e+07,0.9648
3186.6,6.0391e+07,-0.4772
3186.6,6.7876e+07,0.0142
3186.6,5.5129e+07,-0.0036
3186.9,6.6575e+07,0.2393
3186.4,6.5231e+07,-0.5218
3185.2,7.1628e+07,-1.1692
3184.4,6.2397e+07,-0.7665
3184.1,5.8175e+07,-0.3627
3183.8,7.1866e+07,-0.207
3183.9,7.7244e+07,0.019
3185.1,7.2515e+07,1.2191
3186.5,8.1073e+07,1.4448
3187.9,9.13e+07,1.3747
3188.4,9.4925e+07,0.4597
3185,1.8394e+08,-3.0586
3182.8,1.2409e+08,-2.1681
3181.7,1.3324e+08,-1.1667
3183.2,1.065e+08,1.5252
3186.8,9.0856e+07,3.6534
3188.1,7.847e+07,1.2724
3188.2,9.2526e+07,0.0421
3186.2,7.9832e+07,-1.9141
3182.2,8.2062e+07,-4.0814
3179.3,7.8436e+07,-2.8931
3177.9,6.6851e+07,-1.3797
3179.6,6.9176e+07,1.7513
3180.8,5.06e+07,1.2036
3180.7,6.301e+07,-0.1285
3181,5.8873e+07,0.2905
3179.6,6.555e+07,-1.4583
3179.8,6.5504e+07,0.2176
3181.1,6.9181e+07,1.352
3180.3,7.4254e+07,-0.8679
3176.4,8.1119e+07,-3.8607
3173.5,7.008e+07,-2.9055
3169.8,8.1716e+07,-3.6934
3167.9,7.1166e+07,-1.9242
3167.1,7.3373e+07,-0.7475
3166,5.99e+07,-1.1043
3166.3,7.0256e+07,0.2637
3169,6.6098e+07,2.6797
3172.4,6.2874e+07,3.4602
3174,5.2928e+07,1.5571
3174.7,6.9011e+07,0.6788
3173.1,6.2186e+07,-1.5369
3173.1,5.1554e+07,-0.0412
3174.1,5.0513e+07,1.0243
3175.1,5.835e+07,0.9816
3172.7,5.6161e+07,-2.3812
3172,4.7769e+07,-0.6933
3173.7,4.3756e+07,1.6408
3174.9,4.9151e+07,1.2652
3176,5.1312e+07,1.0619
3175.3,4.7813e+07,-0.6346
3176.1,4.1084e+07,0.7805
3178,4.0152e+07,1.9061
3180,5.2421e+07,1.921
3182,4.9316e+07,2.0412
3184,5.1784e+07,2.0534
3184,4.3933e+07,-0.0805
3178.7,5.5453e+07,-5.2524
3176.3,4.7567e+07,-2.4437
3175.3,4.6044e+07,-0.9579
3174.7,4.1864e+07,-0.6005
3172.8,4.5411e+07,-1.886
3172.4,4.395e+07,-0.4073
3172.4,4.2539e+07,-0.0467
3173.3,3.369e+07,0.9155
3173.3,3.4802e+07,-0.0155
3172.8,3.7366e+07,-0.4451
3172.7,3.4953e+07,-0.1047
3170.9,3.5579e+07,-1.8412
3169.7,5.6306e+07,-1.2015
3165.5,5.9164e+07,-4.1734
3161.8,8.4891e+07,-3.6691
3160.7,7.0496e+07,-1.1612
3160.7,4.9111e+07,-0.0236
3159.4,5.2127e+07,-1.2311
3160.6,6.0511e+07,1.2072
3162.8,4.2453e+07,2.2049
3163.9,3.4287e+07,1.022
3165.4,3.2794e+07,1.577
3165.8,3.4543e+07,0.3688
3165.8,3.686e+07,-0.0277
3165.4,3.0572e+07,-0.333
3163.6,3.649e+07,-1.8558
3161.5,3.5802e+07,-2.047
3159.3,3.1248e+07,-2.2557
3160,3.1888e+07,0.7638
3161,2.8328e+07,0.9813
3162.1,3.8932e+07,1.083
3163.4,3.6447e+07,1.3062
3164.3,3.2178e+07,0.865
3166.3,3.9749e+07,1.9789
3167.1,3.471e+07,0.8731
3167.8,3.5308e+07,0.6875
3168.5,6.0044e+07,0.6754
3167.5,4.1504e+07,-0.9879
3169.8,4.7427e+07,2.275
3173.3,4.9658e+07,3.5395
3174.2,4.1361e+07,0.9126
3176.4,5.5441e+07,2.1711
3177.1,6.3466e+07,0.6475
3178.3,3.9254e+07,1.2575
3178,3.8937e+07,-0.2992
3173.7,3.9853e+07,-4.2817
3170.8,2.6048e+07,-2.8885
3169.7,2.4336e+07,-1.1114
3169.1,2.3921e+07,-0.5938
3168.1,2.0844e+07,-1.0454
3167.4,2.8795e+07,-0.6928
3167.8,2.3265e+07,0.4517
3167.2,2.46e+07,-0.691
3166,3.0409e+07,-1.1517
3166,3.5957e+07,0.0083
3167.2,3.5766e+07,1.1852
3167.5,2.6992e+07,0.3457
3168.1,2.1109e+07,0.6016
3168.8,2.268e+07,0.6434
3169,2.7546e+07,0.2404
3169.2,2.3826e+07,0.173
3169.7,2.9162e+07,0.4694
3169,2.5135e+07,-0.7144
3168.9,2.2349e+07,-0.0552
3168,2.5314e+07,-0.9101
3166,3.3584e+07,-1.9486
3164.3,2.9733e+07,-1.7757
3163.6,3.4139e+07,-0.6809
3162.7,2.7622e+07,-0.8872
3161.5,3.2059e+07,-1.1858
3161.5,4.6251e+07,-0.0617
3159.4,4.3392e+07,-2.0834
3159.6,3.8437e+07,0.2695
3161.6,2.8339e+07,1.9583
3164.3,8.8765e+07,2.6988
3164.7,2.432e+07,0.4
3165.9,2.4833e+07,1.1585
3164.5,2.7378e+07,-1.3733
3163.3,3.4946e+07,-1.1554
3162.2,3.7674e+07,-1.1538
3161.5,2.8594e+07,-0.6427
3161.4,2.6473e+07,-0.0893
3162,2.6404e+07,0.5539
3164,2.6964e+07,2.0153
3163.9,2.8952e+07,-0.1572
3163.1,3.4867e+07,-0.7967
3163,3.9924e+07,-0.0356
3163.7,3.3748e+07,0.674
3164.4,3.7863e+07,0.6652
3164.6,3.6709e+07,0.2445
3164.7,2.9301e+07,0.0839
3162.6,4.2831e+07,-2.0957
3160.3,4.9731e+07,-2.3206
3159.3,3.5365e+07,-1.0187
3159.1,3.6348e+07,-0.1498
3158.1,3.1001e+07,-1.0134
3158.1,3.072e+07,-0.0238
3157.5,3.8853e+07,-0.5546
3156.3,4.2248e+07,-1.1625
3155.1,5.1778e+07,-1.2944
3153.2,5.338e+07,-1.8407
3151.7,4.6987e+07,-1.5302
3149.9,6.5498e+07,-1.832
3148.3,7.4753e+07,-1.5708
3147.8,5.0088e+07,-0.5127
3149.4,5.6074e+07,1.5865
3152,4.2897e+07,2.6631
3154.8,3.1237e+07,2.7347
3156,3.2745e+07,1.2324
3155.5,3.685e+07,-0.4675
3154.6,3.9867e+07,-0.909
3154.1,3.8261e+07,-0.5343
3154.5,3.8051e+07,0.4005
3156,4.067e+07,1.4953
3159.2,4.738e+07,3.2251
3161.5,3.7397e+07,2.3079
3159.9,4.8754e+07,-1.5653
3160.3,3.7578e+07,0.3812
3161.9,3.1938e+07,1.597
3163.3,3.5931e+07,1.4222
3164.1,3.3927e+07,0.7169
3164.2,3.249e+07,0.1494
3164.8,3.4629e+07,0.5753
3164.8,3.4886e+07,0.0303
3163.5,3.2287e+07,-1.2649
3161.5,2.5323e+07,-2.0869
3158.6,3.342e+07,-2.9026
3157.3,3.6653e+07,-1.2561
3157.1,3.1717e+07,-0.2086
3157.2,4.4406e+07,0.0782
3157.3,2.658e+07,0.1247
3154.2,4.4223e+07,-3.1195
3151.4,6.4179e+07,-2.7541
3148.7,6.2653e+07,-2.6968
3147.7,6.0661e+07,-1.0387
3145.9,6.32e+07,-1.7343
3146.2,6.5397e+07,0.2707
3147.7,3.4742e+07,1.469
3150.5,3.4209e+07,2.85
3152.2,3.4653e+07,1.6849
3152.7,3.0284e+07,0.4717
3153,2.6324e+07,0.294
3150.8,3.4042e+07,-2.1659
3150.5,2.843e+07,-0.3673
3149.8,2.9473e+07,-0.6645
3149.3,3.0343e+07,-0.5129
3148.4,3.5531e+07,-0.9064
3147,3.3756e+07,-1.3828
3145.8,3.2439e+07,-1.2039
3144.5,4.0728e+07,-1.2902
3142.5,4.688e+07,-2.0363
3139.7,6.5082e+07,-2.7582
3137,6.9183e+07,-2.6689
3134.3,7.7194e+07,-2.7287
3130.8,8.8524e+07,-3.4566
3126.5,1.0305e+08,-4.3397
3123.5,9.457e+07,-2.9788
3125.2,9.5789e+07,1.6832
3126.9,7.1602e+07,1.6487
3130.6,5.9399e+07,3.7012
3134,5.0989e+07,3.4228
3134.9,5.1727e+07,0.9484
3137.5,5.4095e+07,2.5266
3136.1,5.3345e+07,-1.3879
3133.5,5.7811e+07,-2.5507
3132.2,4.9349e+07,-1.2959
3131,4.9223e+07,-1.1817
3129.1,4.715e+07,-1.9503
3129.4,5.2103e+07,0.3108
3131.5,4.0503e+07,2.0996
3134.4,4.11e+07,2.9145
3137,4.2234e+07,2.5349
3137.8,4.7591e+07,0.8732
3138.3,4.4845e+07,0.4806
3137.4,4.6255e+07,-0.9465
3136.7,4.857e+07,-0.6877
3136.4,4.173e+07,-0.2722
3135.2,5.1561e+07,-1.1835
3133.5,6.0678e+07,-1.758
3134.5,5.8819e+07,1.0692
3137,5.9672e+07,2.5199
3137,5.5443e+07,-0.0936
3137.8,5.9351e+07,0.8592
3139.1,5.8694e+07,1.3259
3138,6.965e+07,-1.1109
3137.9,5.6983e+07,-0.1519
3138,6.0802e+07,0.1465
3137,5.8475e+07,-1.0003
3137.3,6.663e+07,0.281
3137.7,5.7059e+07,0.4079
3139.2,6.6563e+07,1.4786
3140.5,7.2034e+07,1.2934
3140.8,8.6422e+07,0.337
3142.2,6.5462e+07,1.4055
3139.8,1.8069e+08,3.7051
3137.7,1.234e+08,-2.0915
3140.5,8.9176e+07,2.8041
3143.8,7.459e+07,3.2182
3145.2,1.0132e+08,1.4575
3145.7,8.8708e+07,0.4899
3142.2,8.6266e+07,-3.5409
3139.5,8.8178e+07,-2.7084
3136.5,8.8705e+07,-2.9346
3134.2,6.6061e+07,-2.3511
3132.1,7.4749e+07,-2.0867
3128.7,7.1015e+07,-3.4223
3125.8,6.5982e+07,-2.8245
3126.3,6.2796e+07,0.4138
3128.8,7.0029e+07,2.5306
3129.8,6.1294e+07,1.0109
3130.4,5.2881e+07,0.5615
3130.6,4.8649e+07,0.1973
3128.9,5.5294e+07,-1.6455
3126.4,5.3088e+07,-2.5417
3124,5.288e+07,-2.4125
3121.5,5.6463e+07,-2.4941
3121.7,5.8026e+07,0.2768
3122.4,5.1961e+07,0.6781
3124.6,5.6692e+07,2.1896
3125.2,4.1044e+07,0.5863
3125.8,4.5745e+07,0.5774
3125.9,4.2097e+07,0.1201
3125.9,4.1409e+07,0.0133
3125.6,5.052e+07,-0.273
3126.4,4.4173e+07,0.7202
3126.3,5.7259e+07,-0.0635
3125.4,5.6751e+07,-0.8399
3123.2,4.8351e+07,-2.2513
3121.9,5.6427e+07,-1.3232
3121.1,5.6421e+07,-0.792
3118.2,7.0301e+07,-2.921
3114.8,7.7648e+07,-3.3415
3110.3,7.8208e+07,-4.511
3109.7,1.1427e+08,-0.6023
3112.5,8.4707e+07,2.7661
3113.3,5.2413e+07,0.8704
3114.9,5.7373e+07,1.5212
3114.5,5.2963e+07,-0.3949
3115.1,4.6968e+07,0.6571
3119.9,5.986e+07,4.7893
3123.4,4.9603e+07,3.5163
3126.6,5.9478e+07,3.1257
3127.5,4.2944e+07,0.956
3124.7,3.7976e+07,-2.7728
3121.1,4.3761e+07,-3.6371
3119.3,4.4215e+07,-1.7687
3118.7,4.4335e+07,-0.6474
3117.3,4.3091e+07,-1.4273
3115.9,5.4904e+07,-1.3761
3113,5.4934e+07,-2.933
3121.5,8.1668e+07,8.513
3128.4,8.0874e+07,6.9265
3131.2,5.4156e+07,2.7754
3133.1,5.6533e+07,1.885
3131.6,4.7696e+07,-1.4008
3131.5,5.0737e+07,-0.1768
3131.6,3.539e+07,0.1109
3140.8,7.2077e+07,9.2467
3146.6,7.9452e+07,5.7309
3151,8.3947e+07,4.4195
3152.6,7.4452e+07,1.6479
3147.8,5.9695e+07,-4.8168
3151.7,5.1835e+07,3.921
